ID,review_body,sentiment
53202,I Had problems installing it and when I finally got out on my computer it wouldn't allow me to connect to any network. Then I tried contacting the sort service which did nothing fit me. Spend a little extra and get a better operating system.,negation
90082,Dual core 2.1 GHz Pentium with 8GB RAM and it is considerably slower after installing KIS 2013. I wish I had not purchased it in the first place.,negation
14116,"Does not give step by step, in order, lessons. It just lets (you) choose what (you'd) like to work on. I'm a real beginner. How would I know where to start or what I should be working on?",negation
37086,Not sure yet how good it is. Computer has slowed down considerably since it was installed.,negation
96745,BEWARE:  This version will NOT process RAW files from the new Canon 5D Mark III nor the RAW files from the new Canon G1X.  JPEGs still OK.,negation
62286,did a full scan and it took out windows called tech support said i needed to reinstall.I said your program took it out you need to do it they said noway.will never buy another product from symantec ever they don't stand by there products.,negation
5666,No manual... empty box with just a disk inside.,negation
54281,"This was not a windows recovery boot disc, it barely had any software on it at all. Wouldnt even fix my computer or even bring it to a screen that i could do something with it. Completely unsatisfied with this purchase!",negation
63054,We should have read the other reviews for this product and we wouldn't have bought it . What a piece of garbage this product was. DO NOT BUY and waste your money. The product key did not work and the software only made our computer problems worse.,negation
130642,buy COSMI DVD Ripper Suite (Windows) insted of this one.  this one works not as fast.,negation
73891,"The one sent to me was broken in that half of the digits do not show up. In other words, it only showed half of each number. LAME.",negation
41374,My computer is old but still works. Have burned DVD's before with movie maker and was looking forward to using this for a few priceless VHS tapes I wanted to convert.  Could not even get it installed.  Would like to return.,negation
91033,not what i was really expecting . it works but not to the fullist as i was hoping for .,negation
73603,The description said it would work on a newer Mac but it does not.<br />Could not use at all. A waste.,negation
31758,"Not a big fan of the new interface, but overall a better windows package than most.",negation
66150,What good is a software that loses appointments ? Sent back and will look for another one....  Dont know if its the upgrade or just my copy.,negation
7222,Received disc. It appears that the disc was blank. No files had been written to the disc. I have software to run Super CD+G discs and burn them. No success.,negation
42399,"I never took it out of the box. If anyone wants to buy it cheap, let me know. I decided I didn't feel like learning yet another system. Reach me at grounddogs.com",negation
65225,Wrong year was sent to me so I could not load it up.  Had to call up AVG for assistance and then send the program back and get my money back.,negation
114900,Disappointing that this software does not work on 64 bit versions of Vista.  Company states they do not plan to create a compatible version.,negation
74396,"All my computers have it but they are starting to make different products that are confusing as to which one to buy. Also, I have noticed that it does not work as good as previous versions. Will be looking to change upon it expiring.",negation
69362,it's ok. 20 added a couple of enhancements but there is not much difference between the two. message says three more words required so this is it.,negation
22835,Boo. I am fine with a price increase. I am not fine with removing an existing feature.,negation
42902,Garbage. Did not work.  I would give it no star if I could. They said on there website that it works 100 percent of the time. Well that a lie. I would like my 13.98 plus tax..,negation
105454,This game will not play on my computer which has Vista. Why that is I do not know. It is a very big disappointment. I was so sure since it was made for Vista I would not have any problems. Big mistake. Do NOT reccomend this game to anyone.,negation
2390,It does not work  as stated in my PC  should be returned,negation
33113,"Even though I have windows, I could not get this program to work on my laptop.",negation
6705,did not load in my comp. returned for refund,negation
114772,"I used Webroot parental controls.  The product was easily bypassed by my teen.  When I asked tech support for help, they were difficult to contact and offered no help.",negation
86044,I ordered my Windows 8 pro--which DID NOT include a product key. It's worthless without the product key. Please don't purchase merchandise from this merchant.,negation
67235,poser staff very unfriendly and not helpful at all. Go with open source blender for more helpful staff and product,negation
25223,"Got a glitch in my old Photoshop Elements 7, so thought I would get Elements 13.  Personally, I feel the old program was better, sometimes if it ain't broke don't change it.  Unfortunately this is what I have now, so I will get used to it.",negation
23918,"The product may be all right, but it was shipped with a sticker over the product code which could not be removed easily: it lifted off the product code characters in several places and it could not be pieced back together again.",negation
102954,I had to return this product.  From the moment i put it on my computer i had problems.  I will not be getting this again.,negation
40421,No! I still can't get it to work right! The first registration # didn't work. Company gave me a new one but it plays without responding to the answers you have given.,negation
60816,"The box was opened as well as the CD Jacket, I did not know It was used had a mark on CD but it installed O.K.",negation
132322,"It does not uninstall correctly, if you should happen to reinstall windows, and try to get virusscan to update it does really wierd things.",negation
1269,Not user friendly I returned it.,negation
3049,I would not give this one star put this on a sony lap top went to enter the code it would not take the code called viper they for $ 200.00 they would make it work NOTTT,negation
34502,good game just not my type.,negation
73944,Tried to watch it..but it has a lot of useless glitches...I still could not understand how a young child would like to watch this...It is poorly made and i am at a loss sometimes understanding what it want to impart...,negation
73783,Had to take Norton off because I tried installing it twice and my computer would not run after it was installed,negation
9482,the DVD did not work on my computer the computer was just reading errors it would not load what a waste of money would definitely not buy another one for sure!,negation
100410,As soon as I completed this upgrade my computer speed cut by a minimum of 50%. I am not happy about this at all,negation
97038,I did not realize that certain functions of Lightroom 3 were not available in the student version.  I'm giving this to my granddaughter and purchasing #4.,negation
100807,It would be better if a 16yr. computer genius came with it.......it's really me and not the product!  I was afraid of that!,negation
37615,"Just one game comes up and it is difficult, there is no tutorial--I hate it",negation
133861,"THIS PRODUCT DOES NOT SUPPORT WIN 2K PLATFORM (EVEN THOUGH THE BOX SAYS WIN-98 OR HIGHER)PLATFORM AND THE COMPANY WILL NOT SUPPORT THIS PRODUCT, THEY TELL YOU TO SPEND MORE MONEY TO UPGRADE TO A MORE EXPENSIVE PRODUCT",negation
21984,Hard to download the Movie Studio. Sony makes it hard to register. I still dont have it registered yet...the code process<br />doesnt work and Sony does not return your emails for help.,negation
12131,The disc was not recognized by my system as a System 7 Ultimate disc.,negation
46243,"To be able to browse through, faster computer is essential.<br />PDF resolution is poor, therefore text and photos quality are not at the desirable level.",negation
16593,"I could not get it to do what I needed it for, so I deleted it and tossed.<br />  I wanted to change my video files to one format, but this failed miserably. Also,I could not get it to record anything.",negation
47184,"Not designed to work right away.  I had a lot of trouble in the installation, run away from this product.",negation
111920,"Wish I had my $$$ back: NOT worth the \\""HALLMARK\\"" quality!!!!Please return money if U expect me to $$$ another Hallmark product..CD is worthless...not a good buy at all!!!!",negation
119759,"I purchased this product after a friend suggested it but it does not have a spam filter consequently I reloaded Norton.  If you receive as much span as I, you will not want this product.",negation
20783,it did not &#34;load&#34; into my computer.  I returned it.,negation
44652,This would not load on my computer.  I spent over half an hour with their techs and still wouldn't work.  They gave me a file number and said I would get a call.  I never did and consider this terrible.,negation
43909,I could not get this to work on my PC I have had norton before and no problem and I tried speaking with someone<br />And I was on the phone with for 45 minutes and I don't like talking to people in other countries .,negation
102198,This game does not work well with Windows 7. Crashes the computer. The game itself is ok if it would play.,negation
52994,It did not work and I don't think I can return it now that it is open.  Can I return it?,negation
103457,"only works with XP computers, a little difficult to set up...take care of the instalation disk...if you lose it...tha cable is worthless...it is not aplug and play device",negation
62375,Can not edit photos when placing in a template.Need to size and crop picture before placement which is very limiting.,negation
28864,"now this software is just like a calculator, nothing else.",negation
110546,Not much of an improvement over the past versions since 2008.  It has a quirk now where you can save a starting location area as a template but not the home address.    The show in Bing Maps is a nice feature.,negation
85044,Just read the entire product description 3 times and I still don't know if this includes Acrobat or not. This is unbelievable.,negation
96843,I recieved a disc that did nothing. I can't give a good review on what turned out to be nothing. This was the worst transaction I have ever experienced on the internet. What I was sold was a cheap NOTHING.,negation
13592,"Boring - boring- boring!! No fun bonus rounds,just a few free spins,rarely gotten.My suggestion,don't bother with it.",negation
101707,"[[ASIN:B003EYVNQ4 Macspeech Scribe Retail For Mac]]   I expect it to be terrific, but Amazon did not include a registration number...  Now what??    In other words, how do I get it registered?",negation
60566,"Had trouble installing, would not install on wife's new laptop. Great Deal, loved it would be a great purchase for anyone. Don't miss out on a bargain like this. Great",negation
6618,"Disappointed in Norton for taking away their Norton 360 program  (a.utility and anti virus program.  Now the Norton product is no better, does not have an advantage.",negation
111220,"Google search on the problems people have with their Deduction Pro not being imported in. Its nearly March, they should have had this fixed by now.",negation
117900,Please cancel this order and refund money back to my credit card. I have not received this item and no longer need it. I purchased the product from another vendor.,negation
80041,I may need to spend some additional time exploring the software. Not too user friendly. As of now I wouldn't reccomend it.,negation
11078,Did not include many new roads in my area that were built before 2011.,negation
119547,"Never recieved item.  Tried to email seller several times, no answer.  Had to go to Amazon to get money back.  I would never buy from this seller again.",negation
38229,CD key was not valid. Wasted $100 on this. I wouldn't reccoment buying this os.,negation
114706,"The latest version of Endnote continues the process of making the product worse with each \\""upgrade\\"". The interface gets continually more confusing and counter-intuitive. Avoid.",negation
70056,"Problems.  After backup, Norton 360 does not recognize it and keeps giving an alert.  Not as good as previous version.",negation
123637,I hate this program! After typing in my address list and saving the file I could not open it again. File corrupted.  Also I was designing a Christmas label and found only four graphics to choose from. Give me a break!!!,negation
53418,I was not able to put info for our buisnes in program.  All it did was download my bank lnfo. Not enough info to help. The old program I had asked questions to set up info for buisness.,negation
48209,"After an extensive search for an accounting & business software for my Mac I find QuickBooks meets all my needs and is powerful enough to grow with my company. Initial set-up takes quite a bit of work, but is well worth it.",negation
20382,Like other I have used turbotax for years.  Just announced that they were fixing the pricing however this was after I purchased the more expensive version to support a small stock transaction that I had this year,negation
33690,Never could get it to run at all.  Would not read from the disk.  Even replaced it - no good - had to send it back.  Waste of time.  Many others experience this same issue - no idea how to resolve it.,negation
51606,Not crazy about Windows 8 but the problem I have is that an OEM version is a pain in the neck.  Buy the full version and you'll have less irritation.,negation
75716,"This Windows 8 software for PCs is not user friendly. I would rather use Windows 7.<br />The provider focused too much on feeding (unwanted) data to customer, instead of enabling routine functions in a simple manner.",negation
65786,It would NOT install on my computer and I only have Windows 7.  I didn't realize that this was a very old disk...nor compatible...very disappointed.,negation
112060,"I like the software but there are aspects of it that I was not aware of--like needing a special internet service in order to use all the features.It would have been nice to have had this pointed out in the reviews--if it was there, I never saw it.",negation
49564,"I have purchased Kaspersky previously and was very pleased with the product.  That said, my mistake for purchasing an older version for my security update.  I have had nothing but problems since installing it.  Again, good product for first run.",negation
109229,"Bitdefender slows my computer very, very badly. After 2 weeks of using Bitdefender, I had to uninstall it and buy another anti-virus. Bit defender is a waste of money. I want a refund !!!",negation
8920,very dated and images are hokey... Not as good as it used to be!,negation
92336,"If you like Bonus Mania, you will not like this game. It is dull and repetitive. It also does not work on an XP system as claimed.<br /><br />Phantom used to make decent slots games. Apparently not any more. What a huge waste of money.",negation
39288,Elements 12 does not have enough enough editing ability,negation
16778,Taxes suck but if your going to do them at least this way you do not have to use a pen and paper.,negation
128456,I have a less that one year old DELL XP computer from which I completely removed Norton.  This product refused to load onto my machine.  I was able to load a new version of Defender Pro with no problems.,negation
88533,"This product was not as user friendly as I thought it would be.  The first uses were not successful, however it got better as we got better using it.  My grandchild uses it sparingly.",negation
78083,"Could not get the program to run. Tried five times, no luck. Would not recommend this product to any one.",negation
129032,"Box says good for LLC but it does not include any 1040 forms that many LLC's submit for tax purposes, you must buy another software program from them to get the 1040 tax forms.  <br /> <br />A Better value is the TaxCut software from H&R Block.",negation
695,Totally outdated version could not activate it. Roxio would not let me activate on line,negation
92611,"ran ok and found no errors but did not run the tests that are built in since it found no startup problems when it ran,<br />and there was no setting to ensure that the tests were run anyway or that you could run the tests available.",negation
64845,This program is not usable on operating systems newer than Windows XP. Intuit not planning to upgrade to Windows 7/8 so you will lose all your information if you want to move to newer operating system.,negation
49822,it did not work so I'm trying to see if I can exchange it for something that will work for me.,negation
41719,HAVE ALWAYS BEEN A WORD USER.  HAVE NOT REALLY TRIED TO USE ALL THE BELLS AND WHISTLES THE NEW WORD IS CAPABLE OF BUT A BIG FAN OF WORD IN GENERAL,negation
6955,I was disapointed with this game. The graphcs were not good and it just wasn't what Iexpected.,negation
84683,"Very confusing procedure for their Groupon offer and what was supposed to be a good deal ended up costing me $40.  Once I told them I wanted my VHS tapes back, now there is no charges; we'll see if they reimburse my $60.96 back to my credit card...",negation
1145,"It,s ok it think the 2012 was better i guess my main complaint is i order it on a Friday for 30.99 and it came on time Monday on time but i noticed it was on sale for 16.99 that's just been my luck...",negation
109143,"this product is compatible with MAC OS9, not MAC OSX, and will not run on Intel-based Macs",negation
1737,This didn't work for us. So I highly recommend reading all of the information to make sure it will not meet your needs but also make sure it will hook up to your computer.,negation
132642,This product DOES NOT give you a realistic design picture.  I was really disappointed with the program and cannot recommend it.  The program WAS NOT EASY to operate and was cumbersome. I feel like I was ripped off of my hard earned money.,negation
262,"Do not buy Acronis true image or their backup software it does not work with Windows 10, Tech support sucks good",negation
71623,"Somehow, I did not get the activation key, therefore the antivirus is of no use whatsoever, and there is no where to complain or no one to ask for the activation key.",negation
124080,Why would you have a writing program with no word count? Buy another program this one stinks!,negation
123374,"An amazing program, although I did not achieve the voice recognition percentage as high as other reviewers.  My spoken words were recognized abut 80% of the time.",negation
122623,"Maybe I didn't understand the product description, but it was not very useful to me. I was expecting lots of fonts... Maybe for kids and teens it has better use.",negation
68450,This is worst antivirus software that I have ever used. DO NOT BUY! Constantly comes up with licensing issues. JUNK!,negation
90027,Would not load on my new Dell xps 8500 with Windows 8.  Not sure what the problem is ?  But it is not useable.,negation
123807,"I found that in Morris Literal Translation the numbers were not always right. This needs a lot of work to be done, to get match ups with the words of Strongs Concordance",negation
8578,"This chart is written in such small print it is impossible to read without a magnifying glass. I'm sure it has a lot of information crammed onto it, but it is NOT user friendly.",negation
3603,"NO, it wasn't anything like I expected.  I immediately returned it!",negation
2306,It did not fix my computer. There was nothing quick about this product.,negation
46778,Did not do as much as I thought it would. Layouts are corny and half of them you have to go online to use.,negation
103646,"Update is huge, over 1G.    No bookmark feature when viewing videos.  Video was clearer in PowerDVD and IT has bookmarking feature.",negation
20867,confusing and didn't seem like enough on the forms,negation
25675,be warned this will not work with windows 8.1 64 bit version,negation
2130,"windows do not run on coa found in bottom of pc, what shall i do",negation
133388,"This program has extremely limited capabilities, as other reviewers have noted. Microsoft Picture It Publishing Platinum 2002 is a much better choice.",negation
14665,Product was a CD usable on Windows 95 only. I can't say if that was in description or not.,negation
106556,"We bought the game before the new computer, and it will not load.  This was a big dissapointment for our little one because he wanted to play games.",negation
5093,"When I installed this software to my computer, I started getting pop-ups like crazy. Now I have this pop-up that I was told is a virus....<br />I am NOT happy about the product, but I have never had any problem with Amazone.",negation
37705,Did not work correctly after following setup instructions. Very frustrating and disappointing.,negation
1889,"One star is way to generous after this program cost us thousands with missing forms, this year. I am going back to Turbo or anyone else. HR Block you do not exist anymore.",negation
71779,Returned item because it was not 'user friendly' ... terrible to work with.  Reordered ... 3D Home Design Deluxe ... it works great.,negation
16743,Did not Meer our business needs,negation
47595,None of the games really were very exciting. Cheap graphics and appeared to be rejects from casinos. I wasdisappointed as most WMS games I've purchased were very good.,negation
73874,"If you want to reinstall windows 7 don't buy this, this will not work. I wanted to re-install windows 7 on my existing machine  but did not work.",negation
124249,"2008 is a little buggy, but support helped work out problems.  I do think it needed to be developed further before release, but after the problems were corrected,the program now runs smoothly on Vista.",negation
8680,This business plan is for a major private emergency room operation not urgent care as the term is used in everyday use.  The data will not help me in designing an urgent care clinic model as I thought.,negation
7156,"Very frustrating!!!  It does not update balances like it says, only certain accounts.  No instruction book, you are pretty much on your own.  Tutorial not very helpful at all and customer service is an hour wait.",negation
91322,LOTS OF COOKIES INCLUDED IN THIS BOX.  YOU MUST ACCESS THE INTERNET FOR MOST JOBS.  nOT REALLY SET UP FOR WINDOWS 7.,negation
20870,"Not much improvement over 2008, and a little harder to use...... not really worth it!",negation
5783,I was unable to install and the 30 day return policy expired I can not find a phone number to contact the company.,negation
54323,DON'T BUY IT!  This product did not work and support was non-existent.  This product should not be bought or sold.,negation
58704,"won't work correctly, will go on computer but will not come back on without reinstalling it, not good at the moment",negation
52518,Two computers setup easily. The 3rd would not.<br />I had to go to the help and they had to do it. I wanted the chance so I could do it easily but they sent the card with a online setup.,negation
23087,"At its first  scan, it wiped out all passwords on one computer and would not allow the computer to connect to the internet after the scans.  I had to remove Norton and do a go back",negation
68315,Bought the product but TurboTax has no activation code before 2006. So it was a waste of money. Waiting for TaxCut. Hopefully I have better luck,negation
25037,"Did not work. Seller told me it was my hard drive, I was able to repair the computer with disk purchased from hp.",negation
92528,"I should have read reviews before I bought this. It does not work on my computer and after reading tons of review on the net, I found A LOT of people have the same problem. However the price was great and the product arrived fast with no damage.",negation
33270,I've used Corel products for years. This is my first disappointment. Don't know why they didn't stay w/ the Corel format including right click options. Bad attempt to turn it into Photoshop Lite.,negation
16790,"When I put it in the computer the title of the disk came up as Stop Smoking, HMM as I never smoked I am pretty sure The wont work.",negation
88959,To use this I am required to enter my personal info into their web site. This I will not do. Therefore it is of no use to me.,negation
123336,If you think your computer messed-up now wait and see what this does to it! You better have what you need to reformat and reload your harddrive ready because you will need it after this!,negation
126778,"Be aware... It's is a Windows software, not running for OS/MAC as mentioned on title and description!!!!",negation
25321,"Quickbooks does not fit with the retail accounting I do, but I am forced to use it as our accountant wants me to.",negation
45670,I was very disappointed in it as it would not install.  Please make sure that these work before sending them.,negation
124988,I got this because it had a list of awards it had won on the box. I installed it and now my computer keeps freezing on me and I have trouble getting online. I am going too get something else ASAP.,negation
43849,This is an old program.  It doesn't work with latest Mac OS.  I'm not sure what version of OS it will work on.,negation
34659,"I had the same issue as other reviewers with the repetitive puzzle glitch. It's not too much of an issue because I love the game, so the glitch is bearable.",negation
28637,"very minimal effort went into producing this, it's really not worth the money spent.",negation
78216,"It is not what I thought it would be.  I had Quicken a few years back when I had a pc.  It was great then.  I guess I won't find software for MAC to keep track of expenses, etc.",negation
107483,"You can only installed this software one. If your computer crash or reinstall the software, it does not work, you has to call in each time for reinstall the software.  Good luck for this.",negation
104384,I installed this on my puter and noticed theres only 133 days left on this subscription....obviously the seller has already used this norton 2011 subscription..,negation
11889,Not manufactured by RCA according to the package...seems to be a knockoff...otherwise looks like the picture...seems to be of average quality...,negation
69921,it does not do AT ALL what i thought it would. it is way more complex than i thought it would be. DO NOT GET THIS.,negation
63759,"Terribly designed program, crashes my other programs, doesn't recognize all ACHDV files and compared to FCP7 or Premiere, this seems really out of date with today's camera technology.",negation
92078,i wish it's work but never work in my computer propely bad and dosen't work my advice never buy it because dosen't work,negation
111223,I shouldn't complain for $10 but this is not at all what I was hoping for. The print and graphics are archaic. Years ago I bought a billing program from the same people that made this and liked it but this is terrible.,negation
25750,Everytime i tried to use it I got a virus!  Not recommended...,negation
18572,"not as friendly as I thought it would be, just takes time to get used to.",negation
10043,I bought this to try to recover a computer I screwed up. (I tried to get rid of Windows 8 and install Windows 7.) Sadly it didn't work. Not the disk's fault.,negation
7129,"Holy crap, this is the laggiest, most defunct program ever.  it lags, it creates schmutz when you try to save, etc.  DO NOT BUY!",negation
55788,I have used Roxio in the past and was very happy with them.<br />However I would not recommend this to anyone. the quality of this company is not as good as it once was....,negation
9301,"Liked it while in its season, but now I have version 2013 which is and does everything similarly.",negation
104748,Well I purchased for an old computer.....computer stayed broken so I didn't need product after all it is very old and don't know why I bothered with it.,negation
26070,It's difficult for a novice to learn how to use it effectively. I still don't know what to do with it.,negation
32521,"You need to be an architect to use this. It is not a fun program to just whimsically design houses with, it takes as much effort as my undergrad degree to learn. Save your money.",negation
51776,It is not easy to follow and not what I needed for a dental start up business plan. Had other information on it that had nothing to do with dental.,negation
60917,I hate Intuit.  I cannot overstate how much I hate this company.  Worst customer service ever.<br /><br />The payroll software and annual license fee is a travesty.<br /><br />Somebody please offer an alternative to QuickBooks and Intuit.,negation
108018,Maybe because I'm not a computer whiz.  It's easy to use but not sure that I'm learning much.,negation
36143,"This software did not remove the program that infected my computer.  I had to hire someone to remove the malicious software.  Furthermore, after I emailed them they took upwards of a week to respond.",negation
73425,"This was one of the best,but I tried to every way to install the disk and was unsuccessful, now I'm stuck without a computer that I CAN'T use.",negation
116393,"I installed This product in my computer, Now I got a message saying \\"" the subscription ends in 26 days.  It is supposes that i get this product like a renewing of my subscription but it does work.  I hope my money back. thanks",negation
43188,So sorry because it should have been easy.  I will say that I didn't call the company for help because the time limit ran out and I was in the middle of something else.  I am going to try the thing on another  computer to see if it will work on it.,negation
55718,Just bought this product and it would not load correctly. Faulty disc. After trying for over 30 minutes it still was only 50% loaded. Also was tried in another laptop and the same problem occurred.,negation
93573,Unable to install this software because of presence of undeletable prior Kaspersky versions of Kaspersky Internet Security software. Support was of little help. Purchased Norton 360 which was installed!,negation
52575,"I work with various computer programs, and I'm sorry to say that this program was not as user friendly as I had expected.  I wanted to be able to work offline & set up various documents.",negation
63449,"I run Quicken 2012 on my Mac using Parallels.  Could not get Quicken 2014 to install, and now have the hassle of returning it.",negation
8723,It did not work on my Apple IBook G4.,negation
84003,"I had to wait because one of the forms was not available - the 5695 and then had to mail my return, no electronic filing this  year.  That means my refund is delayed.  I could have done this on my own without spending a penny.",negation
24615,I had 6 and then went to 7. This pretty much is the 6 with an improvement of using 64bit. No great new tools or anything (at least that I found or used). It for the most part is a little faster version of 6,negation
72899,"Way too expensive.  Legal Line at inetlegalforms.com is the best on the market, all forms fillable on line, full instructions, and great support.  no waiting for a disk in the mail, and it's only $39.95.",negation
99661,"I THOUGHT THIS WAS GONNA BE SOMETHING REAL SPECIAL BUT IT TURNED OUT TO NOT REALLY WORTH IT, EVEN THO IT DIDN'T COST MUCH, I KINDA WISH I COULD HAVE VIEWED IT BEFORE BUYING IT, BUT OH WELL. IT'LL GO IN MY BEATLE COLLECTION.",negation
123415,"Junk! Locked up my computer upon re-start, and took me several hours and many restarts to finally be able to un-install this.  I've gone back to another product.",negation
70832,Do not spend money if you have an old version of McAfee in your computer.<br />Is not gonna work. They want you to spend more money.<br />I will never buy again McAfee software.,negation
112575,I have been in the computer industry for more than twenty years. This software was nothing but headaches. I used PC Mover instead it worked flawlessly. It may cost a little more but it is worth it. AVOID AVOID AVOID,negation
97705,This is for the beginner.  Nothing very special. If You are using MS office for a while. There is nothing new in this which you can learn. But if you are not very familiar with office product this is good .,negation
102818,Unable to return because package opened. Had to open to see if it would instal on a Mac. It did not and Amazon refuses to accept the return.,negation
1563,"Needed help, and none provided.  Not a telephone number provided.",negation
97252,Adobe has a large number of requirements to activate this product. Activation code does not come with product. Make sure you read the fine print before purchasing otherwise you'll need to send back to Amazon.,negation
101780,"While it MAY do a backup, it only backups a complete disk, not a partition. Data is stored within the partition. This is about the most useless program I've ever purchased. Do yourself a favor and get ANYTHING else.",negation
122337,I like the 2006 better than the 2008. Now my computer is slowed down and before I could open the screen on my both computers and now I can not. So if you have a 2006 version I do not suggest you upgrade.,negation
49614,Very hard to learn.  I have had it for several weeks and have done 3 pictures.  I will have to take  a course somewhere to learn how to use it.  Do not know if I would recommend it or not.,negation
37673,It was not compatible with my computer. I have returned it and have been reimbursed for the cost. I have not been able to locate a similar computerized bridge game.  Please advise if you know of one.  Thanks.,negation
130190,"Horrible quality, many repeats, many sounds mislabeled. <br />Interesting idea, as far as the software goes, but not useful for anything, even a simple amateur home/family video project. <br /> <br />Not worth even half the money. <br />",negation
26291,The 2014 version no longer supports rental income.,negation
110513,I tried to use this software in a school setting and it simply would not work for long. I got the same error message as others have gotten. If it was reliable it would probably be an excellent educational reaource. Too bad.,negation
8307,"No, it was not what I expected.",negation
19612,"Had to buy the upgraded software for more money this year, I feel molested. Now they halt E-file for state forms. Can't return software. intuit makes junk I guess. I just wish I knew that before I purchased this years model.",negation
72406,"The software portion works pretty well, but I never could get the keyboard cover to fit either of my keyboards. I'm guessing you could find tyoing software that works as well for a lower price, or even free on the web.",negation
130699,"I have been using ACT for 10 years and each version has been worse than the last.  Act 2005 is the worst ever.  It is so slow, it is unusable.  I would rather keep my contact on post-it notes! <br /> <br />DO NOT waste your money.",negation
119217,The new $10 fee of each additional return is not acceptable!    TurboTax have not made this fee obvious in their advertising.  Previous users beware!  Order H&R Block's Tax Cut this year and stay away from this one!,negation
9367,SCAM!  Program will not open with security code that is included.  No response from seller.,negation
120148,"You state this product can be used by 3 user, it can not. It is for 1 user with three PC's. If I had know that I would not have ordered and spent that much money.",negation
76024,"Advertised as compatible on OS X when, in fact, it is not.  It does have an ability to run on older MACs in \\""classic mode\\"" (an emulation of a PC), but this emulation is not supported on OS X.",negation
112524,The software does not print if you have Windows 7. It errors out. I have called support and they are working on a patch. I registered software and did not get any bonus cards.,negation
44101,Same information applied. 2 different results from the cd and from the internet. It was supposed to come with the State program but it did not I have to pay $ 19.99 extra for the State,negation
85854,It does not import prior business returns from 2011 without a system error.  Support could not help. This happend last year as well.  Time to try a different product.,negation
125099,It doesn't recognize my words and misspells them. Who am I? A non-native but who speaks English with a quite good accent.,negation
66875,Could not use on operating system- even though fits description- re programing needed and made it difficult to run at all. Should not be on market based on current computer operating systems.,negation
49216,this was a huge waste of money. The dvd is poorly put together and not at all what I expected.,negation
109642,I'm so glad that I downloaded the trial version before shelling out the cash for an upgrade. The program is not compatible with my 10.4.11 OS.  So sad that I won't be able to use the new version on my mac.,negation
131395,I've had serious problems with Norton products and customer service is of little assistance.,negation
37213,Seller is distributing products that are marked &#34;not to be sold&#34;. The software is nonfunctional due to invalid license key.,negation
14031,It was very complicated to use.  I have used it befor with no complaints.  I will use a different tax software next year.,negation
71536,The translation fromm english to germany is very poor  The germany translation was not even close.  I willo never buy that program agan.,negation
78785,I gave up and hired an accountant to deal with two states involved in estate issues.  I spent extra with Turbo Tax this year and cannot use it.  Disappointing,negation
26623,Yes this game is already out but why are you pricing the 'normal' or standard version nearing twice as high?,negation
81847,You should not buy this.  The download is available on the Adobe website for FREE at [...]because they no longer support this version.,negation
107944,This works but not that well. Always has touble getting correct updates and you'll forever be reinstalling it. I threw mine away and bought VIPRE. Now I'm safe and secure on ALL my computers not just one. Who owns just one?,negation
114712,The new gps rarely works...it not designed well at all....the program works slow and it was difficult to find the number to tech support.,negation
123706,There's no real improvement from two years ago.  The games are too game-like and provide no real scholastic benefit.  My son felt the games were too young for him and he's 9.  He said the games were boring.,negation
6715,If I could give no stars I would OVER PRICED and confusing. Trying to reach in your pockets for more $$$$$,negation
86355,"The disc was for a 32 bit Acer with Windows 7, but I needed a 64 bit recovery disc. The company was very good about sending me a replacement disc at no charge.",negation
85032,Just read the entire product description 3 times and I still don't know if this includes Acrobat or not. This is unbelievable.,negation
128469,"I'm a long time users of previous versions, but find v8 to be riddled with bus.  In the slideshow function (the primary reason I use the software), the Auto Motion feature simply does not work.  And Roxio's support is simply the WORST.",negation
93256,It's a waste of money and time for this software. Not a friendly user at all. wish I could return it.,negation
1117,It didn't work.  I got it installed and when I tried to click on the record nothing happened.  I watched the instructions several times to make sure I didn't miss something.,negation
39523,"Seems to be doing its job so far, though I *think* it might be slowing down my PC. (Streaming music from Pandora seems to stutter more now than it used to under Kaspersky.",negation
29426,"Says it is Win 8 compatible, but it never loaded.  Contacted Customer Support and their suggestion of D:setup.exe doesn't work either.",negation
73320,Windows is trying to be something that it's not...not sure whether it's trying to be an apple/Mac or tablet...just be yourself...you are making it worst by trying to be something else...,negation
111321,"Works fine under Win XP until I close the program, then it always abends with a \\""serious error\\"". The file always saves OK, and no data is lost. Just a minor annoyance.",negation
109778,"This was a complete waste of funds and time.  It didn't do what it claimed to do, and had no on line support.  Don't bother.  After trying I found a free, on line, program that downloaded and worked in minutes!  I'm the fool!",negation
92247,"Cannot follow instruction. Also,Cannot make changes when I make a mistake.<br />Will se if I can find another book to replace this one.",negation
124679,"Two problems. One is not enough documentation. The second is that, although the upgrade is an improvement over previous version, it is not a $100 (it's price) improvement over the previous version. $50 - $60 yes. $100, no.",negation
56331,Loses info.<br />duplicates transactions.<br />No way to combine accounts.<br />Cannot cut and paste multiple transactions from one account to another.<br />No deposit slip printout.,negation
16229,the game not working in EEUU,negation
32235,Doesn't work with newer Mac computers. 2010 the latest. Could not even down load. Very disappointed.,negation
111624,I haven't spent very much time on it but I'm currently not sure I like it...,negation
118527,I got  new Sony Vaio with Windows VIst. When I tried to install MBTT 16 it cted like there ws no CD in the drawer.,negation
131624,"If you are required to buy this software, do not buy it even if it is free, amazon will lose free shipping fee for it and you will lose your precious time for this garbage.",negation
