ID,review_body,sentiment
98265,Works excellently but I was disappointed to find that it did not load to my hard drive (Vista operating system) and consequently works from the disk.  This makes its access slow.<br /><br />Delivery from Amazon was quick.,multipolarity
77005,okay but feel expensive software.<br /><br />not easy to use for simple transactions and<br /><br />hard to self lean and use 100% of the software function.,multipolarity
87163,"Did not come with instructions, otherwise, very good product.  I'm still guessing how to use it. I tried contacting the seller but even though they promised, I never got the instructions.",multipolarity
38531,Sure it was OK but I had to return it and get the download.,multipolarity
129533,The program does as promised but does not allow enough flexibility in allowing you to select what you want to print. You can select all or individual items to print but not a range or grouping of selected items.,multipolarity
105907,"Lots of problems installing,used Norton uninstall tool first like I had to do last year.Don't know if that helped or not but it certainly is not for the novice(me)It finally installed and I can only assume it is doing what it was represented to do.",multipolarity
117325,About the same as previous years. Free Federal Efile added this year but 19.95 charge for state.,multipolarity
67674,"Not great, but okay while it lasts. I could never install the Solitaire II. I played the Solitaire III until there were no more levels ( which happened sooner than I expected).",multipolarity
119994,I like quicken and I do NOT need any of the bells that came with the old product so I thought this would be great.  BUT you cannot open your old files with this product.  It is for NEW users only.,multipolarity
82275,"Photoshop and InDesign work great, but Illustrator keeps crashing 15 minutes after I open it, without saving any of my presets. I have reinstalled it a couple of times, but it yields the same result.",multipolarity
25876,Not a big change for me from 2013. They didn't fix a problem with download options which I hope with every release gets fixed but never does.,multipolarity
37490,"Software is a little buggy.  I expect more out of Quicken, but have been pretty disappointed with this version.",multipolarity
115310,I would have gave this 5 stars but since they said that it came a in a JEWEL CASE NOT SO came in a card broad  box with the Hoyle Sleeve. I think you will love the game it's self many hours of fun.,multipolarity
8757,"Certainly not as versatile as pc version.  But, at time seemed to be only alternative for a Mac.  Will stick with it.",multipolarity
42927,"ordered item before Memorial Day weekend (May 27) and received it on June 2, 2014. CD in decent condition, had a lot of scratches on it but didn't have any problems downloading or playing game.",multipolarity
39542,"Great product, but honestly only purchased it because my clients utilize this version and MS removed the ability to interact between 2007/2010 and 2013/2014. The 2007 version I was operating previously had all the functionality I really needed.",multipolarity
111297,"Please note that I purchased this item for a friend who lives in Africa.  He won't get it until April, so it is hard to rate the item.  But I do thank you for the prompt delivery and can send a review later.",multipolarity
117721,Same issue.  Works fine for XP but Vista 64Bit will not work.  Hard to believe.  Now looking for a new program to use on my Vista.  Calling Webroot for technical asistance is even more difficult. Call early in the AM.,multipolarity
122538,I was very disappointed to see this version does not have many of the features of the new PC Vista version.  I would definitely NOT buy this if I had the earlier version but would if I were starting with a new Mac.,multipolarity
43496,"works but caused alot of system crashes (note our computer was old so that may have had something to do with it, IDK).",multipolarity
45858,I purchased this one because i found the new Photoshop to be extremely difficult for an old man like me to learn. Photoshop 7 was easy but cs6 extended is a night mare. I was hoping this one would be easier but in reality it is just as difficult.,multipolarity
51680,"My bad, but I didn't realize this version did not come with a free state download.  So it cost an additional $39.99 to download it at the time I did my taxes.  There are versions that come with a free state download for about $10 more.",multipolarity
22771,Its ok H&R Block is lacking on the service side of things. the program works but getting assistance with the program can be very very hard,multipolarity
73683,Is not intuitive and it takes time to learn how to use it.  It does have a help function but it is Blog driven.,multipolarity
42947,"If you use QB before 2014, those were the good ol days. I have had nothing but problems with 2014. But what do you do.. Learn to it...",multipolarity
113201,"Although this is a good planning tool, it seems obsolete in this age of very affordable gps devices.  Liked the software and how easy it was to use, but again would not use it often in the place of my gps device.",multipolarity
76841,I do like this software but find myself using Corel PaintShop Pro 13 more and more and think I will sell this one.,multipolarity
122724,"I got what I expected, but go for the free OpenOffice. Almost like MS Office, but far less.",multipolarity
73507,"Been using TurboTax for many years in my small business.  Each year it gets higher in price, but has become less user friendly each year?  What can I'd do?  All my previous records are stuck in previous versions of this program?",multipolarity
116366,"I like everything about NoteOne, but only one problem.  It does not carry math font.  I have to paste a quadratic formula from Word 2007 to work with it.  I am expecting this problem will be solved on the next version or so.",multipolarity
118395,"I am usually really good at working with new software, but MS home & Student 2007 is really confusing. I don't like how the removed the Title bars. It's really confusing. It does look pretty though.",multipolarity
3475,organizer freezes up on mac book pro but i don't use that very much .photoshop and premiere works great,multipolarity
65715,Bought this a long time ago. When it first came out. But it worked and had no problems. I'm sure this review doesn't matter to anyone anymore as we are way passed Vista at this point anyways.,multipolarity
74266,"I'm still learning how to use this software.  It's a bit  more complicated than my previous editing, but great organizing.",multipolarity
67377,First time using Sony editing software after years of pinnacle studio. Takes getting used to studio seemed easier but after learning basics it is fine.,multipolarity
1880,Didn't solve our problem. But it worked well cleaning the computer.,multipolarity
47874,... and doesn't always work so great with Chrome.  But decent protection for a desktop and two laptops for the price.,multipolarity
52641,"Okay if you want to play, but graphics are old.  Last levels are challenging since you have to do  much",multipolarity
86436,"I found this product ok, but not outstanding.  Does most of what I wanted to do, but was not as easy as expected nor as functional.",multipolarity
54232,I got this product on sale for five bucks and it hasnt let me down yet. The anti-virus kinda slows my computer but hey I need to protect my computer.,multipolarity
11985,This may be cheaper than Turbo Tax but it isn't as intuitive/easy to use and it doesn't import from my brokerage (Raymond James).  I'll pay the extra money and go back to Turbo Tax next year.,multipolarity
23797,"Sorry but item not as I expected. More of a novelty item than a real asset to research. I would of given it a poor, except that I appreciate the effort into trying to create something that is beneficial for spirit contact.",multipolarity
46993,"TurboTax Titles are so many Titles that I ordered the wrong version of the tax software. I was hoping to prepare the State Tax return also, but just missed reading the title fully.",multipolarity
50109,"Love the screen savers, which along with the rest of the program needs much improvement for todays standards.  This a program in a good one, but needs to be drastically upgraded.",multipolarity
28442,"Not much different than 2012, but needed it to keep up with current income taxes.  When I import from the local bank the info comes in, but then Quicken closes and you have to reopen it to process the bank info.",multipolarity
69791,"Great price for pro.  Not sure Windows 8 is worth it, but wife wanted it for her machine.  Having a number of problems mapping network shares that always works with no issues prior.  Hopefully wil lbe able ot upgrade to 8.1 for free when available.",multipolarity
115905,"No problems, but there is no way I am writing anything good about paying taxes.",multipolarity
23743,"I don't like as well as XP, but what's one to do.",multipolarity
2484,"Ok games but spades, pinocle, bridge are not very smart AI",multipolarity
9304,"The game is really great, but a few issues.  Too bad it operates off of steam, which sometimes takes many tries to get into the game.  A booklet would be very helpful as much has to be discovered by trial and error (not covered in the tutorial).",multipolarity
80572,This is the typical Turbo Tax program. Seems like it could be easier to use but I haven't tried other programs to compare. You still need some knowledge of tax accounting requirements to know if your results are reliable.,multipolarity
62520,This software has many Bible versions and many Bible reference documents but is not as easy to use as some other Bible software programs I have used.,multipolarity
45557,I LOVE TurboTax for helping me do our own taxes (=5 stars) but I HATE TurboTax for making me think I understand doing our own taxes (=1 star),multipolarity
106299,I try many times but I don't know how to use it. I will ask my friend who study computer science for help..,multipolarity
17758,One of those items you don't really want to use but better use.,multipolarity
119420,"WinZip rocks, but their claim about image compression is false.  I tried zipping 3 folders of images from 3 different cameras, and got 3% savings from one and 1% from the others.",multipolarity
74518,We've been totally spoiled by Sony's Cinemagic software but wanted to try something new. You have to have some musical ability to use this and we don't. Buy Cinemagic if you can find a copy.,multipolarity
39277,"Not real happy with this, I have a ton of slop CD's for my pc, that is how I play games because of our internet limit. I like some of the games but it just isn't that thrilling. Love IGT games always have, just this one doesn't hit anything.",multipolarity
109930,"Thought this would be a great starter program, but it doesnt work with canadian banks.",multipolarity
106445,"Was over all happy with the product, but doesnt quite fit the controller perfectly.  It bends and wringles around the edges of the controller.",multipolarity
103268,"Regretfully this product has no residential lease in it. Has a commercial lease, amendments to lease and on and on -but no simple, useful, frequently used residential lease. No search function.",multipolarity
107347,"I wanted something to play with,  but this was more complex and cumbersome than I could handle.  It didn't feel at all intuitive and was quite frustrating and in the end I let it go and stopped using it,  so never really became proficient.",multipolarity
60797,"Does what it is supposed to do, but I finally had to pay someone to install it, and still lost data.",multipolarity
83690,"It is a good software product, but without training, it does not expand the photoshop cabilities of the Windows product.",multipolarity
54079,"This program has a special setting for southern accents, but it doesn't work for mine, and my southern friends say the same. In the end, it was just too time consuming doing all the corrections, because it would never recognize my speech patterns.",multipolarity
46283,"I've used TurboTax most years, but have my accountant look it over, always miss something.  Sometimes its my fault, sometimes its something it probably should have asked me about.",multipolarity
108389,"OK it's not AutoCAD, but the price is keen. I'll be learning to use it for some time to come. Not as intuitive as I would have liked.",multipolarity
63738,It gives you a lot of game but there is a catch they are all basic they are all the same with a different theme,multipolarity
2067,"Didn't do as much as I thought it would. Seems easy enough to work with, but doesn't have a lot of tools that free programs like picmonkey doesn't.",multipolarity
80148,I can intermittently attain a connection between the Roxio and my PS3 but I have to jump through hoops to do it.,multipolarity
122746,You'll need to invest a few hours to make this program function as it is designed.  A thick manual included but trial and error will get you to where you want to be.  Not for the computer newbies (if there are people out there like that).,multipolarity
59568,I was looking forward to hearing the Bible in my car but the CD didn't work :( I figure my car probably doesn't read MP3s very well but  the CDs I burn with music I buy online does fine but I don't know,multipolarity
121095,"This product is okay.  Fairly easy to use and manipulate, but I doubt I'll use it for much as I recently purchased an iphone and will be able to keep appointments and such in it without using an additional application or paper.",multipolarity
47386,"I find the product and support top notch; however, it is difficult to use. You have to concentrate really hard to not make mistakes. Great idea but hard to engineer for everyone.",multipolarity
86367,Not sure why they always have to change things that work well...but I've figured out the glitches I don't like and have worked around them.,multipolarity
91778,Everything worked okay but the quality of the recordings isn't quite what I wanted. I thought I could save all of my old cd's but I think I'll just reinvest in the actual DVD's.,multipolarity
24705,"Prompt delivery. I've gotten used to the larger version, this one moves, but not like I expected it to.",multipolarity
14498,I'm not thrilled abut it at all,multipolarity
64626,I trhought I could use this for my computer but it did not work for me. Be careful on what you order.,multipolarity
5384,It was good but I could not to use Photo Edit ' s frame function . What should I do ? Let me know . Thanks TL,multipolarity
47965,I have been using the software for 3 years now. some parts are not easy to understand and I wish I could get more insights. but for simple tax filing it should be sufficient.,multipolarity
61116,It dies not fully work with Windows Vista but for the price I was willing to keep it until I can afford to upgrade.,multipolarity
26769,Great information but too old to use with any newer window systems.,multipolarity
106917,"I am definitely not a computer expert, but I just saw absolutely no difference in my computer after installing snow Leopard. Not better neither worse...",multipolarity
1407,Its a good game but the game won't expand to the whole screen. (Which we have a huge computer screen) And it doesn't even take up half the screen...maybe a third of it.,multipolarity
63402,Fun game but I think its a little unfair. The goal $dollars go up but the amounts you achieve when you sit the guest and deliver the plates are the same. Got difficult to past the last level. But ok game.,multipolarity
75463,"Easy to install but not at all useful. Mostly I use mcafee, and this is what I've gone back to. This product lead to my pc slowing down and freezing frequently, uninstalling solved all issues",multipolarity
26728,The information is great but it can't be used on the more up to date systems not even window vista.,multipolarity
19222,"it's okay!  I had version 5, but have uninstalled it and have gone back to using version 3 again.",multipolarity
71550,It is a bit cumbersome for a non draughtsman like myself. But I got there in the end. It is good for the price.,multipolarity
106128,It took forever to install and then it was supposed to be for multiple computers but unfortunately it was for only one...very annoying and disappointed indeed.,multipolarity
121493,Not too enthused with this Microsoft product. Liked 2003 better but it won't run on Vista.,multipolarity
107685,"Tennis is best played in real life rather than on a PC.  the game is ok, but doesnt blow me away like other sports titles.    If you need a Tennis game, this is the best one to get.",multipolarity
81812,the Ultimate Game Collection has some good games but several of them are about mystical  subjects that I do not like.,multipolarity
99056,Printshop 3.0 has wonderful features but the instructions for use are inadequate. I have been very frustrated trying to use it.,multipolarity
72369,"l loaded the software, but i was looking for a journal, and some kind of timeline, like when i could pinpoint where i lived, and when.  i found it lacking, sorry.",multipolarity
101678,the bad thing is  on your advisement you say texas holdem. insted of arcade texas holdem. had to admitt that gin is good.so is your blackjack and hearts are good. but i got disc for for texas holdem.,multipolarity
16065,"I like it okay, but do not like the red tape when loading files from my previous version Quicken 2009 Deluxe.  It requires me to register with my password, and then I am confronted with pop up adds.",multipolarity
124377,"Seems to have protected my systems, but some (not all) of them have much slower boot times after installation.",multipolarity
34945,would not work. licence key worked but not the disc. I used another 8.1 disc and it loaded with the key that this came with.,multipolarity
11953,I prefer Win 7 Por. Good if you have a touch screen. I guess MS will probably force everyone into using it eventually but I miss my start button and I like the traditional desktop much more.,multipolarity
41419,Worked at first but then stopped working.It is good overall but has a lot of problems with it.It only works when it wants to.,multipolarity
17463,Better than Norton but not as good as Pure.,multipolarity
38939,Didn't work for my computer was older.  But it's okay my fault,multipolarity
31890,"Norton is a good product, no worry about it during my first year but it was too expensive for the renewal more then 70 dollars for the renewal.",multipolarity
63199,I have had this for many years now and I am not completely satisfied.  It is a Microsoft product so there is really no competition but I have had some problems with this version of the product over the years.  It certainly could have been better.,multipolarity
98995,didnt have everything i was expecting on it. but its good enough to use as a gift for a friend who had lost his copy of something similar.,multipolarity
48597,"This is my 25th year of using Quicken, all the way back to the DOS version. This version is OK, but sometimes when backing up, it fails to reopen the database, and has to be closed and reopened. Other than that, I like it.",multipolarity
119949,This is my second renewal and I'm very happy about it. Faster than NIS but I'm still waiting for the product rebate they promised that's why I gave it a 3 stars.NOW I'M SAD BECAUSE I DIDN'T RECEIVE MY REBATE.,multipolarity
60668,"Works well, only thing is that I would have rather got the version that covers mobile devices but it was expensive and unfortunately went on sale within a week of me buying this version.",multipolarity
34025,Used in in 2013. worked fine but now it's 2014!!!!,multipolarity
65750,I thought that when it scan it would clean up my pc..But after scanning it seems I began getting random pop ups and couldn't stop them...,multipolarity
47329,"I am not the worlds tech savviest person, I am not a moron either but I never really got the hang of how to do much with this. I was hoping it was like photo shop but if it was i never found out how use it that way.",multipolarity
47268,"i don't know something says its going to expire in 30 days but, this protection is supposed to be for a year",multipolarity
95407,"If you have a Dell computer and need to do a full reset, just restart your computer and hit the F8 key.  You'll get the same screen that guides you through this.  BTW, neither this disc or my F8 button did the job for me anyway.",multipolarity
42784,"Yes it is a lot of games, but not what I was looking for.  There are a few of the games that are gems though.",multipolarity
58182,"It does what Adobe promises, but they've managed to make it somehwat confusing and difficulat to transfer the license from an old PC to a new one (deactivate the old one before activating the new one) - harder than it needs to be",multipolarity
87431,"it is what it is, it's a drawing program from a genaration ago, but my kids still wanted it. They are happy with it.",multipolarity
89480,This is a good program but it isn't clear that it does anything that one cannot already do with the various ilife programs.  Not blown away by this product.,multipolarity
67484,I don't understand the way it scores your game.  I need games that are light and easy on the brain but would  like to know if I am playing good enough to get a decent score.,multipolarity
3620,"Works okay but nothing great. After reading reviews, thought it was the answer to transcribing my field notes.",multipolarity
15063,"I thought this was in DVD format that I can use in my classes, but is a sign in independent workshop<br />Not able to use in my environment",multipolarity
121187,It has a lot of features but it takes some time to figure it all out.,multipolarity
64087,You're better off buying 3D Ultra Minigolf Deluxe. Same game as this on but 9 more holes included. They are harder ones too. Better interface too.,multipolarity
104073,The 2011 version is not alot different than the 2010 version. Some new features but not unique enough to make a major difference in the previous version.,multipolarity
104001,"This is a good little program for the price, but it only does business cards.  If you want more than that, you will need to spend more money on a bigger program.  It is simple to operate, but I think I'd go for a bigger program next time.",multipolarity
107785,This software works fine now but needed the PC to be purged of ALL Anti Virus and anti spyware files. In addition to removing the software the files left by the previous software had to be found and removed.,multipolarity
19435,"It's as good as Norton's ever was, even better, but they stiffed me on the Norton's Utilities, promising a PC license and delivering a 1 PC.",multipolarity
133650,"I got a version of this software recently and found that it won't work on Windows NT/2000. This is listed in the system requirements, but I wasn't careful enough to notice it.",multipolarity
9649,"Don't like the Metro design, it looks nice but it is not as effective as the good old windows desktop.",multipolarity
77976,It's is close to what the Windows world had but doesn't quite get there.  The lack of functionality is especially noticeable in Outlook.,multipolarity
93213,"studio is not as easy to use like other design programs, but it's the only way to use cameo, so must learn it.... design edition is the only way for using SVG files with the cameo, that works great",multipolarity
91395,"Software is OK, but did not include a very important component for me.<br />I wanted to design a waterfall and stream in my backyard and the software did not offer this function",multipolarity
16365,"Limited to Dell as an upgrade, but functional - very good service.",multipolarity
46211,I used the heck out of this but after one too many drops it broke for good. You get what you pay for.,multipolarity
38218,"It works  but they should include in the product description that there really isn't a network for PS2 anymore, but I suppose that could also fall under the responsibility of the buyer.",multipolarity
114003,"The seller delievered and did what they were supposed to do. Good service. So far, the product is good. I'm still trying to maneuver my way around but there are lots of tutorials to teach you how to use the software, which is a plus",multipolarity
61161,"Had trouble downloading. Contacted Tech Support, who tried to sell me a $100 pc cleaner service...but no help with my problem. I had to struggle myself to figure out why the program wouldn't downloaded...there's four hours I'll never see again.",multipolarity
82496,Just misses the mark. I suppose the software is good but it is a little difficult to get to do what I want it to do.,multipolarity
6124,"Not a computer nerd, but found this product easy to learn and use for my purposes.",multipolarity
90090,"Maybe its an inherent resistance to change, but give me 7.0 any day. I don't see what the fuss is about in this version.",multipolarity
133707,"well, it looks a little better, seems a bit more stable, but for the most part, not reall worth the upgrade from fp2000.  use that money and get a real frontpage enabled host. that you can control (not the freebe sites)",multipolarity
35425,not easy to use but good program,multipolarity
85510,It gives you a good sense of how the online testing is going to be but the questions were hard and it didn't match up as well to the test. The math and reading sections were the best.,multipolarity
11667,i take back my last statement about it not being legit it is fully verifyed called up microsoft and asked if the key was a fully functonal key it is still not pleased with broken case though but the cds are intact,multipolarity
111793,"Unless you are willing to put a lot of time into learning how to use this software, don't bother.  It is not user friendly software, but has great potential.  So, if you are willing to invest the time, go for it; otherwise STAY AWAY!",multipolarity
70437,"IT is NOT HD but the product is good, runs perfect and i have had not problems with it. its ok",multipolarity
8871,"Too expensive for such an old program. Yes, I could have gotten a free illegal version... But, I'm trying to be a good Christian.",multipolarity
24382,No complaints about viruses but it's pretty slow,multipolarity
109532,"Not a Filemaker fan, but I have to support it's operation. The backup features can be flaky and don't allow backup to remote destinations, local only. Best to set it up with email notifications on backups because it will die silently on occasion.",multipolarity
36890,"good product ,but only recieved 3 users on mine .<br />i dont know if someone else used my key code ??",multipolarity
56014,"Unfortunately, I couldn't get the first game to work, but so far the others work. I am just disappointed that it doesn't work with my Logitech controller....can anyone help me with that? Only the directional buttons work..:/",multipolarity
22406,Good finished product but is not the most user friendly interface,multipolarity
44403,"Good software, but not ti The standards of the classic Roxio. If a cd it's too damaged, it will take forever to copy that particular track, only to say once it's finished: Computer error. Couldn't copy cd.",multipolarity
73332,"Not UK friendly.<br />Works but a lot of configuring to do.<br />Once you get it working, it is fine.<br />Would rate it higher if configuring it had been easyer.",multipolarity
45927,I have been using quick books for the past 10 years and have been very happy with the simplicity but would love to still receive a hard copy manual for reference.<br />I feel for the cost this should be included .,multipolarity
8008,was exactly as described but does not work with Windows 7,multipolarity
103534,Great product but there needs to be away to update your products and service pricing without a line by line entry. Without this feature I will forced to go back to the desktop version.,multipolarity
90713,This product would not down load on our PC.<br />It seemed good but not compatable<br />Good and rapid service<br />Sorry to not be able to use it!,multipolarity
37941,"This program is great for the price. It's super basic and doesn't have all the perks of Microsoft word, but worth it.",multipolarity
21780,"Older version,, but works good.",multipolarity
86682,"This dvd is good but you need the book that goes with it, unfortunately they didn t mention this before i buy it , so now i have to buy the book and pay the shipping fee again",multipolarity
11782,"Beat the game to quickly , Need's more levels . But all in all very fun game , definitely worth the price.",multipolarity
101937,"Haven't been able to install it into my computer. I followed all the instructions, my computer has compatible hard drive and software , I've had no success with it .  At this point I wasted my money. But I'll keep trying.",multipolarity
82744,"Not the most user friendly but for the price a very good deal.  Very happy with purchase, most likely anyone can use this and find it very useful",multipolarity
28916,It works but do your self get an old copy or a newer copy. My old 32bit version was pure love. This version for 64bit computers is like a bad marriage,multipolarity
113155,"The product worked okay. My system sped up a little, but not overwhelmingly. Didn't cause any problems.",multipolarity
21623,My computer is taking several minutes to startup but maybe it is secure.The Bitdefender Safe-Pay that it comes equipped with is a royal Pain. It logs me out with each transaction.,multipolarity
130566,"The IRS updates its forms over the entire tax year, with some forms not finalized until the last minute. My point is that some of the problems people are experiencing may not be the software, but the IRS updates.",multipolarity
43031,Supposed to be multi user but it only allows one user at a time. No way to fix the problem because there is ZERO tech support. Very subpart service.,multipolarity
75812,The game has nice graphics but the intro movie is black and after an hour of playing the mouse-arrow becomes invisible.,multipolarity
51115,"It wasn't what I expected.  I should have investigated more.  This is probably the earliest version.  I had a later version that did more, but someone &#34;borrowed&#34; it.  Oh well, I guess it goes into the pile.",multipolarity
111770,"The software is really easy to follow, but nobody said anything about it being out of date before I spent the money. Amazon could have been more on top of this. Now I have to purchase an upgrade or buy something completely different.",multipolarity
50996,"...in today's world. All of the apps work fine. Hasn't crashed yet. Not a big fan of MS products in general, but, c'est la vie. Can't wait for the next generation of, well...everything.",multipolarity
75698,"Sorry but I have a 2004 edition that's better, easier to operate and lists more rural streets. not as good as I expected",multipolarity
72403,"This would not load on my Windows 8, called the help number and the tried to repair it. They downloaded it from their system but still would not work, said system bad. Downloaded Bit Defender from Internet and it works great.",multipolarity
124011,Works well once.  After that it is a challenge.  Customer service is well intentioned but ineffective.,multipolarity
115766,Product itself was ok but codecs for computer was not included on disk and I had to pay an additional $6.50 for the right codecs.,multipolarity
32055,"It works now, but had problems uninstalling a previous Quicken version that prevented installation of the 2012 version.  Eventually located and downloaded special software on line that worked.",multipolarity
93726,I purchased this to go back to windows XP but decieded to stay with windows vista so I have not tried to use it and do not know if it is good or not.,multipolarity
56327,Best way to have payroll is just to buy a new copy each year. I had problems with my software recognizing the new payroll subscription; but QuickBooks T/S was very responsive and helpful in resolving the issue.,multipolarity
4277,"Price is right, but the menus & navigation still need work! Room for improvement? Yes. Otherwise, not bad.",multipolarity
26533,"Some of the options are a little complicated. Importing video eats up HDD space, and making a DVD video menu is a pain if you want more than the first few seconds of the movie as a preview. It has a lot of neat options but is not real user friendly.",multipolarity
10165,"Its alright.  Virus protection was good, but slowed my computer down.",multipolarity
98454,"I purchased it to get a fast start with using Expression Web 2.  It did that, but had to continually stop and start it to write notes. It would have been much better if it included a soft copy of notes.",multipolarity
32022,Not the best editor around but for the price I paid I guess it is OK.,multipolarity
20517,well I just find out that I bought  this but never saw it or got loss somewere. not even have the serial number so I can get it again,multipolarity
92422,"Works mostly but some function like printing and VPN connection is little quirky. Additionally, the whole coherence not very intuitive.My guess is that the comparable VMware works well too but with better user interface and ease of use.",multipolarity
36507,Good but had to re-install several times because of bug issues...,multipolarity
132963,"I asked sales at ACT if their software would be able transfer files from Maximizer to Act and they said Yes.  But, in reality, ACT doesn't have a way to transfer &quot;Notes&quot; on each record into the ACT program.  Next...",multipolarity
118489,"This is a nice program, but will not work with either of our cannon cameras.  It claims to work with most cameras, but we had no success.  We had to buy a webcam to use with it.",multipolarity
131459,"Britannica has more information than Encarta. But Britannica has worse interface than Encarta.<br />If you want better contents, Britannica will be the one. Encarta has very little information on many different subjects.",multipolarity
1078,"The product functioned perfectly well, but it didn't work for the Mac as advertised and didn't come with a disk. So I had to use a Windows computer instead which was very annoying for me because I dislike Windows.",multipolarity
120565,"The product is fine, but when I tried to register this, I received a message that the certification number was invalid. Please provide assistance with this. Thank you.",multipolarity
50864,It is an ok program but I tried to Ghost my C drive and it didn't work very well. I don't think I would buy it again.,multipolarity
25502,It has a lot of features but made computer run a little slower then normal,multipolarity
30164,Very difficult to play and keep up. I work in the medical field but I feel like you need a nursing degree to play these games!,multipolarity
56086,"It is okay, but it is very slow for Mac. I should have bought this iWork should be much better than Microsoft.",multipolarity
119766,"Good product - but I paid too much for it at Amazon.com.  If I'd have waited another week or so - stores like Best Buy, Circuit City, Staples, etc. had the same product for considerably less with mail-in rebate offers.",multipolarity
100602,"Thought it would be a good deal. There were only eight games total. Vampire Saga was not included.  Not a bad price for 8 games, but if advertising 12 games there should be 12 games.",multipolarity
48344,The virtual machine is slow on my MacBook.  Apple's Boot Camp software works better but you can not switch back and forth as easily.,multipolarity
69097,"I bought this used so you get what you pay for. Came in good condition, but couldn't download Excel 2010.",multipolarity
100773,The system worked fine but seemed to be a bit cumbersome to install and use.  Was worth the cost and effort to install.,multipolarity
31387,For some unknown reason I expected this to be for a not-so-young child. But it turned out fine.,multipolarity
4602,"Haven't tried Turbotax yet, but pretty complicated. I liked that it came with a PDF writer that has added that functionality to my home PC at no cost.",multipolarity
11955,It is very confusing to use but it is better than Turbo Tax as I still must use the 1040.,multipolarity
80806,Too expensive for what I need but it does the job.  If I were to start over I would try to find a lesser expensive model.  My business taxes have become quite simple in recent years,multipolarity
39477,Repetitive but I played all the way through.,multipolarity
109907,"Used the product once and found it a little difficult to utilize at times.  But, overall a good investment if you are a researcher.",multipolarity
71012,I needed windows to run a few different programs but didnt want the constant windows bs. So i got a mac and this windows software so now my mac is a mac and a windows pc simple install a monkey could do.,multipolarity
31808,O.K. but in my opinion you would do better with eCards.,multipolarity
107572,"This is pretty basic; but then it's fairly inexpensive. I don't have other similar products in this price category, so I can't compare it.",multipolarity
45625,It's more difficult to use than the older version but fine otherwise.  I have nothing more to add to this review.,multipolarity
122256,"This antirus is very good but it's has some troubles with vista and some other programs on vista, but overall is a good antivirus",multipolarity
3265,NOT Streets & Trips.  Still trying to get the nuance's set to use it.  But I can be trained.,multipolarity
26469,It worked. No big savings but I bought 8 copies and didn't leave the couch.,multipolarity
88560,"This is a game that I thought my grandchildren would really love and it was just OK.  They did play it but not as much as I thought they would.  Maybe it is just them, but they were not highly entertained.",multipolarity
44757,"Eliminated the Windows 8 fiasco on my new laptop.  Good system, but no drivers  so program didn't work to access all I wanted.  Had to take to shop for additional help.  This technology is WAY OVER my head now.",multipolarity
15082,Great for small startup business but we needed more.  It was a very easy program to learn.,multipolarity
52986,Not very intuitive. Try's to be more than it needs to be. Powerful but huge learning curve. I like Darktable better.,multipolarity
120934,"Foreign locations (towns, islands, etc.) are labelled in their native language, which is good but should have an option to view with other languages, e. g. English or Spanish.",multipolarity
71216,I was expecting more.but for that price I cant complain.it was ok for the price I paid for it. thank you very much. it is a wonderful day.,multipolarity
33255,It is good but can also be a little confusing to work with.,multipolarity
19301,"Works Ok, But the blade get dull quick.",multipolarity
25636,It works but you need to use it sparingly; if you crank up the settings too much it makes it sound like there is too much echo or reverberation.  The price was low so I guess you get what you pay for.,multipolarity
38088,For the price and 10 PC use it works but you get what you pay for.,multipolarity
123456,The install software did not work on my new computer but did load  without problems on an older computer.    The software is very interesting and can be used for school projects  and general entertainment.,multipolarity
133672,"I'm using Windows XP Professional (preview version) and it looks pretty nice. The software is practically the same Win2000, but with a colorfull interface, with the look of a Teletubbies episode.<br />Enjoy!",multipolarity
44997,Description of item did not indicate that was student addition.  Software completely functional but may have licensing issues.  Description of product should be stated clearly.,multipolarity
48428,supposedly better than prior versions in terms of automatic updating and time usage - but I can see no improvements over past version.  Wish I had changed to a better software package.,multipolarity
44212,Easy to fold and carry around anywhere but the type print is a bit on the small side. Still a good product however.,multipolarity
67313,This set has a good variety of games for the young and new gamers.  Not really very challenging but ok.,multipolarity
48760,it works for now but im not a huge fan ill probably switch it for something else in the long run,multipolarity
50319,I bought this program and found it very easy to install although I got a new computer and was unable to load it into a Mac but I would recommend it if you have a PC,multipolarity
59977,"OK, windows 7 is an upgrade in every since over Vista, but then since MS goes through this good OS, bad OS routine that was expected.  I'm tired of paying for every new upgrade (with 1/2 of them sucking).  I'm going MAC or LINUX",multipolarity
50298,It worked fine on my Federal taxes but want to make my state tax go to Montana and I live in Nevada,multipolarity
69153,"Two of the titles I'll never use. The word processor is all I really wanted, but I gues I understand these package deals. Works 2006 is a-okay.<br />  Tedd",multipolarity
104825,"I had a cold when I received the order and got off to a rocky start. Still has too many errors, but is some better.",multipolarity
5073,"It is not as easy to use as some other card software, but OK.",multipolarity
104275,"My computer doesn't seem faster after using.  But on the other hand it is not getting slower.  It seems to clean up the internet junk. Not disappointed with the product, could just be the computer.",multipolarity
47080,Wanted this and the price was right.  It loaded easily but I don;t do a lot of hip hop and found the beats not quite my kind of music.  Others may enjoy this more.,multipolarity
116615,I ordered two items at the same time. I received the first one but not  the XP CD so I had tom call and they had to reship and finally after three weeks I finally got it. But due to the delay I could not get it installed as of yet.,multipolarity
