ID,review_body,sentiment
74808,Havent used product yet.. looks like a great product system to do all things audio related... I will use it eventually,positive
89134,This editor is an inexpensive solution for anything you need a WSYiWYG editor to do. Whether you are creating html templates or web pages and sites it works great! You don't need to spend a lot more to create html pages.,positive
190,Works Perfectly on my Computers. Thanks again for the quick shipment.,positive
26025,"excellent guitar teaching material, better than guitar books I bought.",positive
113648,"This is an excellent product to amateur photographer, it have all that I need to improve my pictures in a easy way.",positive
103318,Thanks  again for the great program Dave.   Easy to use and very interactive keeps you motivated.  Verb conjugation is never at the top of list of things to do.   Yet this program sure makes it more fun.  Juditsewsalot,positive
91210,I needed a refresher on my typing as I hadn't done much typing in a long time. This product is great for anyone who wants to learn to type. I highly recommend this product.,positive
18723,"So far so good. This product has excellent reviews from Cnet, and PC magazine.",positive
80223,This is 2nd or 3rd time I'm being asked to review. Game was fun. Would still recommend  to others. great.,positive
62225,Best upgrade from Windows XP. Best downgrade from Windows 8. Good for home and student uses. Installed this on a HP DV6-1235DX that had Windows Vista 64-bit on it. It definitely help make this laptop run like new again along side a new battery.,positive
27722,A great and easy way to learn everyday common things in Spanish and even a little bit of conversational Spanish!,positive
95382,"club vegas 20,ooo slots is great,I have own this for about a month and i still have'nt gone threw all of them",positive
122062,I bought this product after I purchased a new laptop that I realized I didn't preorder it.  I have used Outlook with my Treo phones for a few years and it is always perfect for that use.  This new release is nothing less than great.,positive
86337,TurboTax Deluxe Federal + E-File 2012 was delivered on time and in good condition.  Was able to load with no problems and would recommend for filing 2012 tax returns.,positive
9422,As advertized great product and fast shipping,positive
9327,worked great and easy to install.,positive
16641,Been using this for years and always works great,positive
66489,"This is a wonderful and accurate program, but it is harder to learn than on might think. All in all an excellent program",positive
134271,"I have used the Print Factory before and I love it.  It is easy to learn how to use it and very easy to play.  You can draw your own pictures, make banners and decorations, and make cards!  This is great for the young ones.",positive
532,"Great, intuitive operating system for Raspberry Pi projects.  Of course, familiarity with other flavors of Unix is extremely helpful.",positive
54263,Great software which has kept my computer running smoothly without a problem.  Definetly worth the money and easy to use as well,positive
2444,"I bought this as a gift for my daughter-in-law and I don`t know how well she liked it. It probably deserves 5 stars, if the Hallmark software for making cards is any indication. I use it frequently and it is awesome!",positive
123196,"Unlike Parallels, this product does what it's supposed to do.  That's a huge deal to those of us who are not particularly computer-savvy.  It's nice to know that there actually ARE some good products out there!",positive
127554,My 4 year old son really likes this learning activity and can navigate around in it pretty good by himself.  He really likes the science section that tells about the different planets.,positive
73800,"I bought this to show my son what I grew up reading and he and I are enjoying it together! Great product, thanks.",positive
122948,It's great! Backup home computers and share everything.  Easy to setup and manager.  It just works...,positive
12713,everything looks good but this is for someone else thay havent used it yet!,positive
86655,"was exactly what i wanted, fast and good and i liked it . am i done yet: three more words.",positive
20238,Loved this set of games!  A lot for your money.  I really liked Art Thief and Gourmania but they're all good fun and all different adventures.,positive
97205,Used it for several weeks and works good. I needed something to split several videos on DVDs and this does the job. Would have given it a 5star if the instructions were better but figured out most of it through trial and error.,positive
70951,The boys love it but my six years old doesn't play it much it is more geared towards 4 yrs. worked great with our old computer.,positive
40598,"Sure that the newer versions are great, but I know this level and it is compatible with Win 7",positive
94248,I have had System Mechanic Pro for over 3 years it is great I never worry about viruses.  It is easy to run and I would recommend it to everyone.,positive
109645,"So far so good... Have had this for a month now after getting really bad viruses, that ruined our hard-drive. Only down side is that you have to renew it every year. But it is better than running a computer without any safety protection!",positive
80709,"It is easy to use and works great. The price was a liitle on the high side but it was worth it, I guess",positive
115386,"The product came in a timely manner. It was exactly as described, and works very well. Good value for the money.",positive
3798,Works good.  Have had some small glitches/restarts (which be cause by the old camera).  Just restart on a new DVD and works good.<br />But does the job.,positive
69208,excellent end of the world game. i really liked it. I would recommend the game to anyone that I know.,positive
107149,It is great to have backup on line and the ability to have a secure encrypted password for each site that you do not have to remember.,positive
12693,this is a great program for anyone and the tech service is second to none,positive
22981,This is the second time I purchased this program.  It does a very good job with photos and musuc.,positive
12855,"Due to old virus files in memory, I had to get company  techs to assist  and they were great.",positive
73795,Great Product. I have been a Norton user for 20 years. It is by far the best I have tried.,positive
41661,"She has played the previous versions and liked them. Type to Learn 4 conitnues the fun and she is increasing her skill. The program is just as she expected, which is good, but does not go beyond either of our expectations.",positive
10831,"Norton is amazing. It has protected my pc very well. In just the past year someone has been trying to give it a virus, usually trojan horse, but Norton has protected me. Great service and worth the price.",positive
45421,i just love this computer disc it is really great it help my computer to be up to date thank you so must,positive
18462,"This is good software for the musicians. It has the main functionalities of the ,music editor and easy to use. I like it.",positive
69694,This game is great for my son. My husband(an engineer) and son love to play this game together. He just loves making different inventions/machines. I think it is an interesting and different kind of game.,positive
12627,So far so good. It was a little difficult for me to install but I finally got it :),positive
41342,"I got the item as shown, not sure who the other reviewer purchased from. This item worked great the first time and repaired our windows 8 computer which was only 5 months old. Thank you",positive
28901,"Thank goodness this works with Windows 8.1. The 2010 version is not difficult to use...well once you start using it more often. I gradually upgraded, so it was not difficult for me to learn it.",positive
72032,"I would recommed this game, Lots of great puzzles, not to hard, nice pictures, had lots of fun playing it.",positive
51191,I am buying Trent Micro Antivirus for the last 5 years.<br />Good antivirus software. It doesn't slow down my computer. Reasonably priced.<br />I am planning to buy it again next year.,positive
22057,"Been using Norton sense 1999. Very, very good product and it's never let me down in any way!",positive
11486,"This is a fun game, easy to understand and a great way to pass time. I first got it on my ipad and loved it so much that I got it for my PC.",positive
119823,Rosetta stone level one Irish is great!  I've taken classes and not learned as much as I have from one week of practice. I highly recommend it.,positive
98640,I have Photoshop CS5 Extended and bought Lightroom 3 for the tethered camera capture feature.  It works just as I expected it to and I highly recommend it.  Of course there are other great features as well.  Joe,positive
71511,This upgrade from Windows XP is very good. You have to make sure to backup all your files and features to a cloud service.,positive
239,Good seller - got it pretty quick. Used it as a cheap way to get Windows 10 upgrade.  However I would not have used 8.1 day to day as I hated the interface.  Windows 10 is actually pretty good and am glad I upgraded to it.,positive
56380,"Fun and very challengling game. Starts off simple, but the further you go, the harder it gets. If you like solitaire, then this game is for you. Great Graphics, and the music is very, very soothing. This game is worth every penny. 5 Huge Stars",positive
83939,It's a good tax program. I can rely on its accuracy and its pretty intuitive to figure out how to use it.,positive
15308,Works well with many programs. Good learning capability.,positive
25233,Great software.  Many helpful alignment indicators.,positive
23738,"Works great, does just what it says. We were able to take footage off of our old TC-30 camcorder cassettes, and transfer to computer for editing, or to disc.",positive
82739,This is good software for your Federal return but watch the state tax return.  I think they need to do a better job with the state as I had to go back and do mine by hand after they missed some things.,positive
92545,"While Sure Trak is a good product, it has been discontinued for years.  There is no tech support available, and there is no way to upgrade this product.",positive
124020,"I gave this as a gift to someone with a minimal background in Spanish, but a great desire to learn.  He loves it.  It has inspired him to keep to the instruction modules and is now peppering all of his speech with the words and phrases he's learned.",positive
17708,"I was skeptic because of the packaging. And then I had to format my HD on a 10yr  old labtop.  Once I realized what I had to do, this OS ran, and runs great. I guess I took the long way around",positive
125593,It may not be as convenient as a standalone GPS but you get all the same features and more.  Works great with google earth too.  You can't beat it for the price.,positive
42078,"I've owned 2 of the lesser-quality Dragon Speaks.  They were &#34;okay&#34; this one is GREAT!  I can speak in a normal tome and rhythm, and it picks up every word.  There is a HUGE difference between this one and the basic edition!!  Awesome!",positive
7595,A+! Worked perfectly!  Loaded up software like a dream and the COA is authentic.,positive
46789,Works great even on my older mac book pro. I switched from VMWare several years back and I'm happy that I did.,positive
11148,Awesome product the best I've ever used. Highly recommend.,positive
68823,"Never had any issues - works good. Have used it on all three home computers for several years, no problems ever & we have two kids that download games all the time.",positive
131688,"I gave 4 to it because it isn't really has all the options running properly under OS X, but it works and provides GOOD training.",positive
7520,good quality fast ship big mahalos,positive
2181,"At least as good as Turbo-Tax, without the commercials.",positive
63081,Works great on my 2012 macbook pro<br />no problems so far<br />have been using them for my school assignments.<br />no problem when emailed files to a PC,positive
134293,"...This is an awesome game for kids even older then the recomended. Youget to build droids and send them out on your training missions, thenthere's 3 ultra hard assassin droid missions!..",positive
66129,love this game it is fun for kill time and we have all of them also good for x mas gifts and so on,positive
24720,"tERRIFIC AIDEA... GOOD ANTI-VIRUS, BEEN USING IT FOR 3 YEARS...",positive
45580,"Works great, saves time. To use to best advantage, print out the manual and don't rely on the quick start guide.",positive
48446,Great product!  Easy to use and covers everything! It is nice to find something that is this user friendly!! Buy NOW!,positive
92492,I especially like the game called Mystery Chronicles great game Focus puts out great games graphics are good very important to me,positive
87009,This is a really great typing program. It's very basic and easy to understand and cheap but there are free ones that are just as effective online.,positive
75207,This 3 user anti-virus program works great as an alternative to the newer 2013 version. It's a great deal for the money.,positive
96184,"It's great fun and easy to use, the instructors are very helpful and know what they're talking about. Defiantly a recommendation for anyone wanting to improve on there flying.",positive
63727,This is a good router being a N type speed. The setup is pretty easy and the web user interface is pretty nice. Very user friendly and very dependable. I would recommend this to anyone setting up a home wireless network.,positive
21290,Very Good for childrens to learn the basics of chess.,positive
105705,"Four different games included in this one package. They are older games but very good variety. Not as fast paced and in depth as newer, but they can still be fun to do.",positive
14002,"Compared to what turbo Tax was offering this tear this is a great product. Issue with tranfer of rollover IRA's to the state, other than that works fine",positive
61763,This product makes me feel comfortable about what I do on the web. The cloud protection is great. It's easy to install and easy to use.,positive
72392,Great designs.<br />They stitch out clean and clear and fast<br />They will be used alot. Look good on sweatshirts<br />They will make great gifts,positive
92674,"Fast shipping from the UK to the USA.  I like to actually own the CD of a game, just in case, so these are great. Works great on my computer and very happy with the product and the seller :)",positive
25368,Games are great for people who like to do this kind.  They aregood for all ages,positive
86713,I have a macbook and my wife has a pc. I wanted to be able to run windows on my macbook through the bootcamp program on my macbook. It runs perfect! Now I have the best of both worlds on one computer.,positive
39483,"great service, good product..!",positive
17800,great deal - saved me almost $200 over intuit.  Has both corp and personal in one.,positive
74288,"The Advance System Pro does a good job keeping my computer running smooth, and it speeds up my Internet browsing. Would recommend it!",positive
21151,This is an upgrade to early version and is working very good so far.,positive
134559,"A great little product.  We've been using MyInvoices since 1992 starting with a Mac Classic and we now use it on and iMac.  We've never had a problem through several system changes.  It's simple, flexible, and easy to use.",positive
14968,works good; easy to use. no need to discuss; it does what it's supposed to,positive
33835,Just what I needed. Nice Price,positive
13159,AVG is all I will buy now. quick delivery. Works great!,positive
28246,"I see lots of people beating it up, but personally, I love it. Its a nice and much needed change for windows. Installed like a breeze, and boots up so fast.",positive
104362,Not really what i expected but still a very good program.Its user friendly to a certain extent could but still complex enough to have to use a guide. all in all good product.,positive
109893,Shipped fast and I saved 75% on a brand new software package. Great experience will use them again.,positive
46674,"Bought the Norton at a good price, of course I shared the extra codes that come with it. Highly recomm to people to get this.",positive
64487,Value for money purchase and a great digital resource for knowledge. Definitely better than keeping the old issues which take up shelf space.,positive
57039,"A good buy, two previously packaged game sets in one package.  Anyone who enjoys card games and puzzle games will love this package.",positive
39947,Great product w/ exceptional QB support. They actually helped me step by step how to set up for my retirement contributions within Quickbooks Pro via SEP IRA. Payroll is easy & simple to be in compliance with constantly changing tax laws.,positive
84780,"So far so good. I've been scanning manually. I haven't found out how to schedule weekly scans. Initially it found six problems and cleaned one. Offered me the option of removing the others, which I did.",positive
40519,I have had this item installed since May and it seems to be doing a great job. Let's hope it keeps up the good work.,positive
78034,I didn't buy this for myself but bought it on my Amazon account for the office - it really works great - very easy and quick.  I'm thinking of getting it to use at home!,positive
97156,Great product at a great price. I have always used Norton and always will. I got Internet Security at a great price on Amazon.,positive
86858,This is an excellent and very stable product which runs solid on Mac and PC. It does boast a few a more features than the free version but for a casual user I'm not sure how much they will gain.,positive
37602,This product fixed my sisters computer and came at a great price. Thank you!,positive
32498,Works great! records awesome video,positive
63807,"Its software.  i have used it many times and other tax preparation products are probably just as good, but it is dependable.",positive
120526,Excellent product.  I do wish they had a student price for all the versions like they do with the PC version.  To step up to an edition with outlook was big bucks.,positive
11337,"Good condition, and a nice set",positive
12764,Excellent Protection. The most complete I've seen. I've been using McAfee Total Protection for the past few years and I have not had any trouble. I highly recommend it.,positive
101531,Windows 7 is a great Operating System.  My son has used it on the PC we built him and he has had absolutely not issues.,positive
81011,"This is a great piece of software, I use it along with my antivirus and it is a great addition.",positive
102258,"Perfect software. Now, I can create a professional movie using this software. It's wonderful to have thousands of freee effects/templates in Directorzone.",positive
79613,This is a good product. I would not know what to do if I could not rely on Turbo-Tax.<br />Snow,positive
55000,"My wife make all her various cards and she need some new ones.  Great selection and easy to use.  Sorry, no Valentines Day Cards.",positive
9096,Great Product. Shipped Quickly!.,positive
27253,Smooth Transaction and software worked perfectly.,positive
75428,"Excellent set of utilities. The most important utilities, for me, are call and text blocking, anti malware, and web protection.",positive
65229,"I like it. It is perfect for students. And the prize is much cheaper. It includes word, Excel,power point etc. It is  worth the money.",positive
92137,This is a great version of Office. I had Office on my PC ... the XP version. The Mac version allows me to do way more. It has symbols which are very helpful.,positive
84331,It was Okay -  I had to call Norton to get them to except the #  but it worked great but I only have it on 1 computor,positive
31431,Yrs later and I still use it every week. A good product is never retired!,positive
119649,It does work with vista 32 bit. Great product hope they make a HD dazzle soon,positive
11949,Perfect for my home office needs and easy to install with the key card!,positive
128929,"We have tried one or two of the others, but this is the best by far.  Use it more than one year and if fills in most of the information from the previous year.  Alot cheaper than having a tax person do it too.  Great product.  TJM...",positive
38923,"Works great and didn't pay so much as I would have otherwise. I use it pretty much all the time when I'm at home. Not so much in the cube farm, being quite is a high priority.",positive
61529,"Handy and plentiful box of card supplies to make your own cards.  Works perfectly on my inkjet printer.  Cards come out beautiful, with no smudges!",positive
116980,The Kids Pix program has lots of neat things for kids. They can do just about anything with art. It's a good teaching program. Your kids won't even realize they're learning. My 5 year old loves it.,positive
62275,"Great I like it so much. It arrived by time, and it is exactly as it is described. I am so glad I got it.",positive
55304,Ive always used Trend however when i first purchased my lap top Kaspersky came with a 6 mo introduction.  I decided to buy it again and it is a great Internet security.  five stars,positive
34779,Still working great after 3 years.,positive
93478,"excellent service and excellent product, I received the product on time, and it's work very good, I'm feel very good with the product.",positive
46518,"Turbo tax is reliable as always, quicken 2014 has some nice updates, the mobile app is a plus, happy with purchase",positive
11712,"Authentic and based on Latest ITIL Principles. Extremely handy reference good for small business operations, or professionals. Highly recommending",positive
55588,Our family switched 3yrs ago from Panda and Norton; great product for PCs ;smooth operation easy to use and set up will not go back;no problems with software,positive
59934,webroot  is a great product. my pc is always protected. I have tried other brands until I found this product. I would recommend to all my friends.,positive
75921,Great product at a great price. It got here on the stated day.  I would do it again when Poser 10 comes out.,positive
13941,Had not bought a new map program in a while.  This version is as good as ever.,positive
86504,Great price for a three PC install. I have been using Mcafee for years... A great price period. I would buy again..,positive
31280,Product is wonderful with great features that enhance the beauty of my photos. A lot of different options and designs as well and very well organized.,positive
38292,Great software. I do development with windows programs on a mac. Seriously exactly what it advertises.,positive
74199,Works perfect for all my needs.  I use it almost everyday.  It has a reasonable price of which I could afford,positive
82931,"Great product, fixed the problems I have encountered in my PC.  will definitely keep using it.  Recommended it to many friends already.",positive
70691,i bought this for my laptop.it runs smoohtly and without any slowdowns.i recommend it to anyone who wants a great security suite.,positive
48409,Good product with all the bear essential components.  OS X has a very good educational value still to this day.,positive
123624,Unbelievable how good this works.  Years ago I bought Ver 1 & it was not so good.  If you have trouble spelling this you will LOVE this program.  I use it for reports every day.  JIM,positive
724,Got the code with no issues and it works great!,positive
23057,"Great software bundle for photographers. I dragged my feet as long as possible to move from boxed software to cloud software, but after the move, it's totally worth it.",positive
53359,Like I said before great product!  Have used it for about 7 years now and I love it!  One feature is that all my passwords are saved and can go to my sites in a flash. I recommend Webroot for your security software,positive
108539,Installs easily and quickly. Works quietly. The best protection and at a great price for family computers.,positive
112563,"I used DG to evaluate my disk.  I was confused about how to use it and to create a boot disk.  Their support was excellent.  It seems that the smaller the company these days, the better the support!    Thanks, Prosoft!",positive
28812,As Described; Very Good Product,positive
23894,Great item if you have multiple devices. Highly recommend.,positive
96995,"Well, it came quicker than I expected, installed without a hitch, and I was off and running. There are a few things I need to watch the tutorials on, but the rest is very intuitive. Great tool.",positive
94108,I use Parallels to test HTML5 development under IE10 and Windows 8.  It's a very good product and very fast!,positive
90521,This item arrived quickly.  It arrived in excellent condition.  It worked exactly like it was supposed to.  The item met a special need very well.  Thank you Amazon for having it.,positive
24232,The product worked perfectly and I got it days before I was expecting it!,positive
42102,This product is great it has a lot more books than quickverse and you don't have to unlock them. I would recommend this product to anyone!,positive
89170,I ordered it for my son and he says it is awesome.<br />He plays it with his son and they both enjoy it..,positive
11175,▄▀▄▀▄▀▄▀▄▀█▓▒░▒░░░ PERFECT ░░▒░░▒▓█▀▄▀▄▀▄▀▄▀,positive
62265,I had to put some protection on my computer<br />I wanted good but the cheapest way<br />Thanks and just what I needed,positive
17752,"On Time, great for the price.",positive
34618,Was shipped quickly. Have purchased Norton 360 for a long time. Great protection. It meets my needs.,positive
81143,"This product is being used for our media team at church and in fact is still being used, the price was awesome and it does the job.",positive
115604,i love this product!!! It came in excellent condition! I am so very pleased with it. Christine Ascencio,positive
104752,The program work excellent with Window 7. Easy to install and work.  I love it and it does what I need it to do without any problems.,positive
79082,"is an excellent antivirus. I've used it for over three years and never had problems, gets a little slow but the pc works fine. I recommend it 100%",positive
127396,I have used this product for several years and find it an excellent way to do your taxes. I recommend this to everbody.,positive
114877,Excellent Product and Service. Works well with my IMAC. I would buy from this vendor again.,positive
121512,Great price (saved $100); great product; great service; it doesn't get much better than that!,positive
132840,"easy to use and fast, bit [spendy] but really good product",positive
14823,"The person I ordered it from was very fast on delivery and the product is great I can mix, record, and produce great quality sounds thank you",positive
23324,Have used for several years. Offers good protction for my computer,positive
64667,Saved me a lot of money by doing it myself.  Easy to use and produces an excellent product. Would buy again.,positive
84314,I used Kaspersky  for a few years now but bitdefender is just as good and it slows my system down a lot less.,positive
91275,This was a great deal to get my family into the cloud easily. I'm glad that Apple has made this service free now.,positive
134239,I'm a what you see is what you get type of person. Front Page helped me  create my website. I use the program daily and enjoy it emensly (sp). A  great program :-),positive
13891,Its good.  Used in class room setting with H.S. students.,positive
47228,Worked great like the last 3 years my only complaint is that it should also include 1 state automated mailing like the federal automated mailing.,positive
118483,This product is amazing.  love it.  Better than Norton.  Easy to install and works great.,positive
40694,Great service. Item as described.,positive
40045,Great program.  I ended up buying 3 copies at this great price.,positive
41300,Good value. Bought this to update 2 systems. Way better deal to buy new multi license than paying for 2 renewals.  Easy install.,positive
98822,"I bought this for my 4.5 year old son, and he loves all the games.  The graphics are attractive, the games are fun and challenging but not too hard.  Excellent teaching tool.  Once he starts playing, it's hard to get him off the computer.",positive
5266,Works excellently with my self built computer.,positive
27773,"Very easy to install. Will require some practice on your part, but it did a great job right off the bat. Very easy to install and use. Headset is comfortable.",positive
3275,"Great price, great product. Very easy to install.<br />I been searching for a good deal for awhile and I found them!!! Everything is exactly same, Plus the cheapest price you will not found anywhere else.",positive
833,"I've been using the Cook'n recipe software for at least 5 years and love it!  Each new edition is filled with many great features that help keeping track of recipes much, much easier.  Keep up the good work!!",positive
96207,"bought a mac and needed office and so on.  bought this 2008 version at a great amazon price and it does every single thing i need and more.  unless your at the cutting edge,,, i find this AOK.",positive
55498,its good and cheap i have a channel on YouTube I upload fifa game plays works really good . .,positive
62263,Word Perfect does everything I need and is easy to work with.  I make my own spreadsheets and Quatro works great too.,positive
65958,Have not completed the tutorial Learning Adobe After Effects CS6<br />this tutorial was an excellent choice. The Author: Jeff Sengstack<br />makes it easy to understand.,positive
126324,"Good product but need better, more complete business plan sample for video production. <br /> <br />By the way, do not buy the product from Amazon if you need the product right away. They use UPS that is not reliable for fast delivery.",positive
53098,"Quicken got way too complicated for me.  Moneydance isn't perfect, but it does what it needs to do without getting in my way all the time.  I like it just fine.",positive
32508,Really nice.  Downloaded perfectly and you sure can't beat the price.,positive
101281,"I am delighted by the quick service and fair pricing for this product.  It was received before the date promised, in perfect condition.  Thank you for your excellent service.",positive
49639,I have used Turbo Tax for many years and I find it easy to use. I even had a couple years where I needed to file an amended return and the program walked me right through it. Thank you for a good product.,positive
1205,"Simple instructions. Works great. Down side, my volume doesn't work after reboot 😢😢😢",positive
16171,Just install it and answer the questions.  Great tax software.,positive
108196,A very high quality product that greatly increased my abilities to produce machinima and edit video.  Excellent value for the money.,positive
131202,It has many good exercises. Good to learn and have fun. I believe the first product for Lithuanian language study that will not bore you to death. Great stuff for an awesome price for beginners! I loved it.,positive
72326,Excellent buy and a product that does what it's supposed to do.  I'd buy it again or until something better comes along.,positive
8679,"Worked out Great, clear most problems I was infected virus wise",positive
119643,A must-have for every serious writer. The new full text picture does not work very well. But overall a very good product. It will be nice to have the Mac and Windows versions all on one CD.,positive
23641,Had a problem. emailed support. They sent me the needed procedure to correct problem. Problem fixed. Doesn't get any better then that. Great company and support. Have used ProSoft products since 2001.,positive
24824,"Learned so much already, so easy to use. Works great with drawing pad. Additional tutorials lifesaving.",positive
6255,good easy to install on new systems,positive
93870,"Service was great,arrived sooner than suppose To. Set has been easy. Didnt know it at the time but two people can use it. That is very nice. Great product! Great price!",positive
83228,"i like norton 360 it was a very good price and arrived in a timely manor, would by from agian",positive
62624,"Well worth the price. Great mixing software for original songs, mixes or remixes. I been using Acid for 17 years recommend it for anyone making music or sounds.",positive
95948,I just got my package today and I love the sony dvd authoring software you can create blue ray discs you can create 3d dvds and everything with this software it's amazing for the price and an awesome product.,positive
94779,This was a great book for learning how to paint nesting dolls. Great instructions and easy iinstructions. Lots of examples. We have painted many of these dolls and gave them for presents. Fun book.,positive
120945,Rosetta Stone has a good program to learn languages. I know I will learn Kiswahili with this program!,positive
55261,It has some new features that are really great. Works quietly in the back ground until needed. I like the fact that it does not completely take over your computer like some others (N),positive
58627,This is a great product! I havent had a virus since I had this installed on my PC. It's great and I love it,positive
19913,"Have been using this for over a year now, still have not used all the features , works very well , good price",positive
30341,"Great tool, works in the background without any lag while on-line or using computer tools.",positive
41264,I had an older version that I rarely used.  This one is much better!  It worked great!  Good price too!,positive
107234,"Great promotional price for 3 computer license.  Takes a lot of updating to convert all files over to Windows 7, but that is typical of intricate Microsoft programs.",positive
88947,"Outlook 2010 remains a good stable product, although some aspects of installation are burdensome.  However, the interface and &#34;look-and-feel&#34; have gone downhill somewhat from my earlier version, 2007.",positive
119462,"This is my fourth year in a row using McAfee's total protection program and they are great. I've never gotten a virus on my computer and the one time I needed assistance, they walked me right through the fix.",positive
71645,"Downloading the latest from their site was very easy.  It's been great to use their latest and greatest without the \\""aww\\"" feeling when my $600 purchase was suddenly worth very little... - always the latest version!",positive
64243,snow leopard good and it met all my expectations i may buy more operating sistems in the future if i can find them for cheap,positive
121934,"The product was great; however, I would not order software from Amazon again because of the delay in delivery time.  It took two weeks to get it (which was longer than promised).[ASIN:B000HCZ8EO Microsoft Office Home and Student 2007]]",positive
15398,"Great game, uses steam CD key, everything worked as expected. I still recommend that you get it through Steam, but if you have gift cards and you can't transfer them, this is the next best thing.",positive
41628,"Mostly good results, knowing generally what I am buying.....The disc was not what I wanted because it was not digital!",positive
49916,"The program arrived on time and in good shape.<br /><br />I have not use many of the features of the program, but as a beginner, it has proven to be very helpful..<br /><br />Glad that I have it and wish I had more time to use it more…...",positive
133781,i've been beta testing this for some months.  its great.  the stability of nt and the tweakablility of 98.  i love it.,positive
65657,This game got me started on simple gaming.  It was fun and not difficult.  It is a very good PC friendly game.,positive
34275,"I have been using Quicken 2011 and decided to upgrade with Windows 8.1. Great for managing all my accounts, and invoicing for my business.",positive
3560,......LOVE IT GREAT NO PROBLEMS FAST SHIP WOULD RECOMMEND TO FRIEND............,positive
118475,"Another year of TurboTax, works great as it has in years past. I highly recommend over paying an accounting firm to complete your taxes",positive
58887,this is a good product to start out with if you're learning how to build a website but I would recommend this to anybody,positive
120497,"Bought it for my then three year old.  He is five now and still shows an interest in it.  Great practice and fun, too.",positive
75723,I play it all the time.  Absolutely love this game and you will too.  Price was nice too.  Don't forget to get the other Ricochet games.,positive
1697,Excellent Product! Great shape!,positive
82093,"Apple has great software, no surprises there - purchased this to replaced my other software that had a damaged CD and could be installed.",positive
104304,appears to work seamlessly in the background.  don't notice it slowing down my computer.  great price on amazon $27.00,positive
79506,Got here on time and got here a day early before they said it would and came in nice packaging.,positive
121729,This is a great product to fully protect your computer...  I am a Mcafee fan:),positive
85373,"I really got this for a friend, and he absolutely loved it!! Just what he needed. Very good use. I recommended it to many of my friends.",positive
68301,I have been using MS Money 2002 on a PC for the past 10+ years and the switch to Quicken for Mac is a great improvement.  It does everything I need for efficient money management for a household.,positive
63335,4 games to the series and this proves every bit as good as its predecessors. A gantastic game for those of us who like to keep our gaming more simple.,positive
60651,"If you're used to using WordPerfect, and don't want to change to the more common similar program, you'll love upgrading with this very reasonably priced product.<br />If you are new, this is user friendly and easy to install.",positive
63961,This appears to be just what I wanted and I hope soon to have a perfect will made out and in effect. This seems to have everything I need to complete a comprehensive addition to any library no matter your age or health.,positive
59604,This is a great product and saves you from typing a bunch but you must train it. I have a Midwestern/ New England accent and it does well with understanding me.  I use it a lot when posting to my on-line classes and writing papers.,positive
48357,I wanted a fairly new operating system for my old desk top and this worked great. Sixty four bit was good.,positive
5538,Excellent new version to a great old game.  Game play is similar to older version but with better graphics and more ways to inflict damage.,positive
104546,"Only tried the will-making feature, which worked fine.  Heavily discounted v. the 2011 version.  Very easy, walks you through the process.  For those that care, this worked great using Ubuntu 10.10 and wine.",positive
65541,Very good photo editing program.  With lightroom you don't need much else to do a good job of editing photos.,positive
38065,"This is a good software,my computer is running like new,i wiil recomend to anybody",positive
2002,Perfect for transferring my plays from High School and family videos! There have been a couple hiccups when I let if run too long on the computer but other than that I am super pleased!,positive
120843,This is a great teaching game for kids. The math skills can be adjusted for all levels of early math. The game content is fun and entertaining. Now my girls want the reading program in this series.,positive
67381,Great automatic program to rid you of unwanted programs added inadvertently with others.  Gets rid of complex items many others couldn't even touch!,positive
8493,It was delivered early! This is great because I am taking the class right now! Thank you!,positive
117508,"I enjoyed these games when they were available in Mac OS 9 and was unhappy when the product wasn't upgraded, until now. It's good to have the old friend back, now much enhanced.",positive
42647,"I had a computer problem and when I went to Intuit to get a new starter edition 2013 did not have. Plus, the 2014 edition did not read or transfer the older ones per there web site. This was a great saver of a frustrated person.",positive
37112,A great package to  improve your computor skills.,positive
66853,this is a great typing software.  There are so many levels on it as well as games to increase you typing speed.  Great for beginners or even more advanced.  I would recommend this.,positive
20913,Great price and fast shipping...,positive
21507,All is great. No complaints.,positive
608,Great buy I love my prime membership.,positive
100563,"Great product; I have been using Quicken for 15 years. Easy to navigate. Have had to restore my backup file several times, no problem. I highly recommed it.",positive
4839,"awesome product very satisfy. I would recommend it, been using it for several years now.",positive
23478,Great - used it to build a gaming computer.,positive
123257,"I'm a Word Perfect user from way back. I like that I can take a graphic that I construct in Publisher as a JPEG, import to WP and convert to a PDF which I can email.",positive
12931,"Works great, no complaints.",positive
110581,Great product my son loves it and I received it very promptly and would order from here again,positive
83726,"Excellent product, we use it all the time . . . Excellent product, we use it all the time .",positive
35881,It's just an excellent program. Larry,positive
53344,Bought it as a gift for a grandson..  He enjoyed it very much.  It is a good game for a child.,positive
115921,A huge thanks to the sender for getting this product to me so quickly and in such good care. Thanks!,positive
94695,"Exactly what I was looking for to help me manage my money.  Great product to use, I would suggest it to anyone.",positive
10510,Worked great saved me so much money versus a &#34;Pro&#34; brick & cement house&#34;,positive
110274,"This game is very fun.  It is not an easy game nor is it very hard.  It is perfect.  If you like hidden object games with a good story behind it, this game is for you!",positive
102211,The software is excellent and very easy to use.  The files are saved in a different format so they would need to be converted if you are to restore files to the computer.,positive
8606,very good item - I wish it was still around more,positive
47107,Had many problems that took some time to resolve but final result looks good. Great communication that made the process easy.,positive
