ID,review_body,sentiment
10713,Doesn't work well on apple platform way too many problems and created errors on other programs,negative
68439,This item never worked and we are very disappointed with this product. We cannot contract the company by phone to get tech help and they don't get back to you when you email them. I will never purchase anything by viva media again,negative
25758,It's suppose to be compatible with our Mac but doesn't work on that or our other PC. Very disappointed!,negative
87810,it is a waste of money.<br /><br />package was not original.<br />software could not get any customer support.<br />it could not be installed,negative
12493,I have had this program since I got Windows 7 and it has been nothing but problems.  No matter what you set it at the video never uses the full screen.  DO NOT WASTE YOUR MONEY OR TIME.,negative
131555,"It's basically an atlas in PDF form spread out over eight CDs. You'll need glasses after scrolling in and out, trying to find anything. A waste of time and money.",negative
114360,"have tried unsucessfully to load this program. keep getting error message(error 1904). tried to contact customer service, no help. wasted $30.00. won't do that again!!!!!",negative
65701,"I HATE WINDOWS 8!! Ok, now that that's out of the way...Windows 8 is not intuitive<br />or user friendly. Many of its new \\""features\\"" are so maddening, I want to throw my laptop across the room!",negative
101712,Not compatible with up to date mac. computers.  Only old computers from the 90s may work.  Waste of our money and not refundable.,negative
92982,I agree with gammoner about the rigged dice.  It is no fun to play if the dice don't seem random but<br />stacked against you.,negative
133299,"A big waste of ... The most confusing and frunstrating interface and software program I've come across in a long time.  Run, don't walk to look for other alternatives!",negative
26645,"Don't buy this product.  Norton makes it very difficult to install and, more importantly, to uninstall.",negative
90344,"I tried to register it... They wanted $38.00 to fix their web page. I replied &#34;FO&#34; and closed out their site. I may yet return it, if they don't fix their registration page soon.",negative
20130,"This software only works on one thing foreign language, it really is a poor company that has no tech support on any of their products and doesn't work.",negative
88449,product doesn't do what it advertises.  I would not waste money.  Transfer everything manually it will be easier and cheaper.,negative
26307,This program is so hard I hate it. Got another version Cook'n and LOVE it.,negative
61700,"This program is the worse thing I have ever used, it shut down my windows seven and vista program. The only way to fix it was to remove it and it was not easy to do. I totally wasted my money this. Wayne",negative
100140,Did not even work or give any useful information. Waste of time and money. Do not buy this product at all STAY AWAY!!!!!,negative
30271,"Essentials works if you have XP. Windows 8.1 would not make it compatible, I tried all compatible setting offered by 8.1 for 3 hours. What a waste of a good program.",negative
29352,"It created a lot of issues with windows updates with my old XP system.  Will not use this again, whatever year they come out with.",negative
115010,"waste of time and money , there is nothing too special in this product .",negative
78059,I could not load it because it had a dvd in it and I don't have a edvd thingy on my PC.  I had to buy another one for$62 just to gert a CD to load it.  Still can't make it work.  Very disappointed.,negative
132993,The tutorials and help information are so bad with this software that it is useless. I gave up and went back to hand drafting for my construction/renovation business. Instead of saving me time it was a waste of time and money.,negative
132834,"Need a degree in order to use this program.  Very un-user friendly, difficult and just plain horrible!",negative
62176,"We shouldn't have to be engineers to get a program working. All I wanted is a greeting card program, so the other 99% is just a waste of the software. I should mention, I ordered v8 but was sent v9. Perhaps the v8 would have been a better program.",negative
759,"Very bad program. Let in a very bad virus into my desktop that only scrubbing my hard drive could cure. Has NO tech support. There are better programs available, some are even free.",negative
133084,Bad it may be the wrost solfware I ever bought.<BR>Very hard to use!,negative
23620,You cannot this product with Peachtree. They do not support it anymore. This software package is non functional. A waste of money. I am returning the product.,negative
22514,DON'T BUY THIS IT IS SOOOOOOO BAD,negative
20216,"This game is not supported by the current Mac operating systems.  When we reached out for technical support, we found that there is no more.  A waste of a purchase.",negative
69053,"Title says it all. After a week, I uninstalled this from ALL three PC's I installed it on. WHAT A WASTE OF TIME AND MONEY!",negative
52442,Won't even detect an mp4 on your system. Can't burn MKV. Seems to only work with WMV and even then the quality sucks. Don't waste your money on this junk. If I could give a negative star rating it would be -4.,negative
80605,"I bought this thinking it is as it shows, well its not, it works but it is a copy and not only that it doesn't have the face on it as it shows in this picture. It is blank.",negative
133397,"Don't bother to buy this product. <BR>It will let a whole elephant in, but complain about a simple ping. Instead, your money is better spent on ZoneAlarm.",negative
97381,"The CD wouldn't work, and I tried it on two different computers, one with an XP operating system, one with Vista.  This is a horrible product.  I know it's cheap, but you might as well throw that money away!",negative
131440,The images are not beautiful and the software is not easy to use. I am very disapointed in the software and it is too bad that you cannot return the opened product!,negative
86841,Considered returning cannot get to operate right over priced and will not work with other devices that is claimed to perfom on. Hate it very disappointed due to being a xmas gift.,negative
54845,"Don't Know how does this suppose to teach a beginner a new language. Irrelevant information, limited topics, would never help communicating and as a beginner's CD, it won't lead to anything.",negative
98461,Horrible graphics and audio.  What a waste of money!!!  Don't do it!  Really it is that bad and then some.  Rip off!!!,negative
68938,the company who sent the cd did a good job.  They were great.  The cd is the problem.  I found good cd of the whole bible for the price of the cd for vol. 3 Mark 1-7. doesn't make sense to me.  Maybe it will to you.,negative
21491,Disaster. Useless on non-touch laptops. Needed to add &#34;Start Menu&#34; and did. Still don't like it.,negative
93862,"Junk, Junk, and did I say more Junk????? Don't waste your money on this electronic hunk of inferior junk.  Spend your time and money on something more worth while.  Do your internet research (I didn't) and you will see.",negative
89165,Used this product to try and extract data. Not worth the money. Do not waste your time on this application despite how much they say its #1. Download Disk Drill for free. This worked great and I was able to extract data from a dead drive,negative
122310,"You buy it once for $90 and then next year you have to do the same thing, another $90.  I don't know how much money you end up saving.",negative
130382,I downloaded the trial from the company's web site and it simply doesn't work. <br />Sorry.,negative
22727,"Very poor programming, don't bother with this software",negative
124974,I loaded this onto a brand new HP machine running VISTA. It doesn't work.  Also I can't get any help. A real waste of money.,negative
31499,"When the disk arrived, it was broken and unusable.  I contacted the vender and his answer was that he was out of copies, but I could download the file at a URL that he gave.  When I registered the copy with Corel, they said that it was a bogus copy.",negative
61664,Program will not respond - will not stop &#34;print preview.&#34; Uninstalled and reinstalled several times - same problem. Completely disappointed as I wasted an entire afternoon trying to create and print one single card to no avail.,negative
114358,Don't order from this person  He hasn't returned my money and he gave me a product key that was inactive     thanks     james proch,negative
105508,the only real bad i ever bought on amazon everything else i bought was exceptional so all in all one bad thing isnt so bad i guess thank you shirley mcsperitt,negative
99223,"This product does not work I suggest that if anyone is planning to purchase this product, DON'T! There is no help from the company technical support with resolving issues and you do not get the opportunity to speak to a person only email.",negative
109976,"My son is 4 and both of us were not impressed with this game. Poor quality or I received a bad cd. Stay with Reader Rabbitt, Jump Start games, which Legend of Grizzy McGuffin is great.",negative
28014,Would not work on my Mac.  Worked as a demo copy would not save and after a couple of weeks kept prompting me to purchase a copy. It was a complete waste of money.,negative
35960,Could not use it.  Total waste of time.  A caveat that this was a possibility should have been included I think.,negative
5425,"After purchasing it. The website to download the program, it never existed. Clearly not what I had thought it to be.<br />I now run word nine on my computer. I mean as the old saying &#34;If it works, don't fix it&#34;.",negative
113775,"Not what I expected, perfect condition not the sellers fault. Couldn't do as much as the web site led me to believe. Don't use it. Waist of money.",negative
54401,"I thought the 8.1 update would help. IMHO, it did not. I am so disgusted with this monstrosity, I'll only say Don't Buy It!  I'm not even certain it would be good for a tablet, since I'm and iPad user.",negative
67486,"Tried to install this software and was told by Microsoft Activation that the key was blocked for activation.  Obviously not a legit key.<br /><br />Don't purchase from  RZ-Bargain...no \\""Bargain\\"" at all.",negative
18678,"This is a worthless program - they couldn't even answer any questions to help with why the program didn't work.  I know it only cost 19.95, but don't sell a program that doesn't work or one that you can;t even get support for.",negative
40425,"Waste of time. No SAT questions at all, no practice tests. Nothing",negative
14662,Disk didn't work on my husbands computor...don't know why?,negative
22637,"do not buy this. I am not a newbie, and not a geek. I have installed tons of software successfully. This is a disaster. The support manual describes tasks which don't even exist when the software runs. Just a horrible piece of junk.",negative
110878,This software doesn't work when i downloading to my PC and turn on window media open it frezee then hangover error when loading update file.So what I am doing if the item is not easy to used this product.,negative
114222,I purchased this product to replace a Norton/Symantec product.  As much as I dislike Norton I have found McAfee to be much worse.  The customer support is absolutely USELESS!  Do not waste your money on this product.,negative
65828,I was a big fan of AVG before this version of Tune up. It sucks. I can't really tell that it does anything. definitely a waste of money. I wish I had the old version back.,negative
371,never did work.  Waste of money.,negative
29748,Rated F on the better business bureau    Don't do it....they will auto charge you.  Do the research.    [...],negative
72501,This is a horrible software. It only takes you to websites where you need to pay extra money for their services. Only had trials or limited versions requiring upgrade purchases. YOU ARE THROWING AWAY MONEY IF YOU PURCHASE THIS PRODUCT.,negative
4090,Windows 8 was never a good idea for computers that don't have a touch screen nor are a laptop that the screen comes off and is now a tablet.<br />I got it because windows seven won't be supported forever and it gets a free upgrade to windows 10.,negative
41049,The user cannot choose the level of map detail.  Even (free) Google Earth will allow the user to turn layers on or off.  I ended up un-installing this program.  What a waste.,negative
76820,"Doesn't work with Windows XP 64, descriptions says it work with Windows XP but does not say which versions of XP",negative
88463,The cards would not print on my printer. A waste of money. Cards must have been too thick for printer.,negative
77827,I can allow one call for service but aftter four tries and the service techs cann't or don't know how to fix the problems I declare this a lousey product.I used 3 months of my one year subscription and then deleated it from my computer. Never again.,negative
48241,still haven't been able to open the CD. doesn't come with instructions. wrote 3 times to Printedtree Publishing and still no answer. won't recommend  this product,negative
130403,"i uses taxcut  for three years in row.  this year it is very very bad.  can not import  last year data right. you enter data, it lose them. <br /> <br />never use it again",negative
48073,Don't order this.  Junk.  The customer service folks cannot even give you accurate info to download the software!  Run don't walk away from this...  I wasted 165 bucks on this worthless software.,negative
130202,"Very difficult to load totally. Not user friendly, manual not found although referenced on CD. Only good thing was the pair of gardening gloves accompanying set, and they were size SMALL to fit my wife! A waste of good money.",negative
64531,It is horrible to sell a product that wont work with current systems.  Feel cheated and would warn strongly against anyone buying this product,negative
58225,"installed, reinstalled, re-followed instructions, reinstalled, gave up on it.  Found great alternatives on the mac.  Discovered terminal/unix on the mac and have found alternatives so I don't need windows programs.",negative
67457,"The Box With the disc and paperwork in,  had been opened, the seal had been broken, so there is no way to tell if the box contained all of the original contents or not?.",negative
108434,I tried to make avchd disk. The video quality is so poor. Pinnacle tech support does not have any solution for it. Bad quality of the software.,negative
21815,TTax folks put all the useful features in the higher priced versions. And the upgrade offer had different prices at different times. This version only allows 1040A and 1040EZ. Waste of money.,negative
111779,"Could not install it on Windows Vista. Compatible with Windows 95. Old, old, old. Waste of money.",negative
120970,This is the worst software for kids learning Spanish- I've gotten much better just off the internet.  PLEASE- do not waste your money.,negative
13663,Bought 8.1 for my new build.  I'd never used it.  I was shocked to see that it is app-based like my daughters android tablet.  Horrible.  I sent it back and ordered Windows 7.,negative
103596,"Like others have said, it is only ONE YEAR of access to the clip art you assume you are buying (because they don't tell you otherwise). And even then many of the items cost more if you want them anyway. I find the deception distasteful.",negative
50001,"Does not perform as stated, it will not work with older programs, it has formatting issues, I called the Corel people...they were no help at all....don't waste your money...this item is junk  !!!!!!!",negative
126872,Not bad at all.  Just better products out there.,negative
131868,The screens for setting up print options are very confusing.  I never was able to successfully print out a card.<br />What a waste of money!,negative
27039,Don't waste your money. The built in dictation that comes with Word works better. The microphone is a piece of junk and very uncomfortable. I have deleted it from my computer as it was just wasting space.,negative
94983,"Product may be adequate, but company is unethical. Their product apparently is so awful that they have to advertise by sending spam (unsolicited messages) advertising their unwanted products.  Please don't support this evil company. Thanks!",negative
109732,"The title pretty much says it all. If you played the first game and loved it as much as we did, don't sully the memory of that fantastic game with this one--it's a total stinker.",negative
28419,for me bad choice Norton all the way GOOD LUCK!,negative
115479,"The game works on one of two computers with Windows Vista and plenty of memory, and required video card.  It doesn't work at all on my computer with Windows XP.  Last time I buy a Crazy Machines product.",negative
54521,This product is a waste of money. I have never worked with a pdf converter that crashes multiple times a day. Not worth the money or the frustration!,negative
76500,"Software was shipped without any serial code required to activate it.  As a result, the software is totally useless. A waste of money.",negative
89922,"I don't use Quicken any longer.  I bought Qickbooks which gives me a lot more options.  When I received this, I thought I was ordering Turbo Tax and I guess I ordered the wrong thing.  I returned it and purchased Turbo Tax for 2011",negative
59018,"very bad ,no good is not working  I paid many for nothing  very  bad , no good,  is bad, is not working",negative
24920,"Terrible! Beside the price increase of $30, it does not even load on MS Win 8.1.  This software is trash, don't waste your money go with one of the others available.  Have used TT for the past 10+ years so I am very disappointed.",negative
83377,This game is very predictable and the narrator (who is suppose to be the bad guy in the game) talks too much and I found myself muting him.,negative
17795,first time using because i saw turbotax got bad reviews this year. sorry i switched not as user friendly as turbotax. lol got a small refund too,negative
44719,It only works for 7 days  then you have to buy it again online for a lot more money or it doesn't work at all.  When it worked it was very hard to use.  It was not worth what I paid the first time. DONT BUY !!!!!!!!,negative
42194,Product was not good.  AVG free is better.  This is a total waste of money.  You dont need to pay for antivirus.,negative
55232,"Does anyone know if this doesn't work on a Windows 8 computer, I put the disk in and click to open and nothing.",negative
131168,Do not buy this or any Cosmi or Starshine software.  It installs Spyware on your computer and it will take an expert to get rid of it.  Don't make the same mistake I did!,negative
103235,"I was disappointed to find this program does NOT have many of the features the Windows versions have.  Unfortunately, you don't find this out until after you've ordered and paid for the program.",negative
14955,I hated it the training is more training you then you training in. I do not use it.,negative
131735,"Definitely a waste, no help at all. Crank up your  Microsoft word and get a book called \\""How to say It...In your job search\\"" by Robbie Miller Kaplan. Now that is worth every penny!",negative
110843,"Save your money!  There's plenty of free software out there that will play internet radio and TV -- you don't need this software.  If it sounds too good to be true..it is.<br /><br />Try \\""Miro\\"" - it's better and it's free.  Google it. ;)",negative
22879,"This is like democracy is to government.  All are bad but the other windows are so much worse.  Recommending it is like inviting one to dinner with Dracula.  With that said, it fulfilled the limited purpose I am willing to give it.",negative
76295,Does not convert PDF files to word or Xcel as I expected. I don't have any use for it in the Standard edition.,negative
47890,"I did not buy this from Amazon, bought it directly from the ProfessionalTestPro.com website.  $200 wasted!  You would need to take the classes that already have these questions.  This test simulator teaches nothing.",negative
94772,I could not get this to load on my computer.  The program was so inexpensive to purchase that it is not worth sending back.  I wasted my money because now it just sits in a drawer.,negative
80423,It didn't do what I wanted. It was very difficult to use the cloning. You ask<br />for too much. I am not going to do any moe surveys. It is a waste of my time. I returned it and never got an answer from them.,negative
4827,This is just a converter software. Free Acrobat Reader is as good (or as bad...) as. For less money you can buy Corel Fusion which does a lot more.,negative
129868,"Great product if you don't mind giving all your personal information away.  For those who don't mind someone looking over their shoulder every time they use their pc and recording every keystroke, its kinda cool.  Consider yourself warned.",negative
34523,"After 40 days the activation key is not validated anymore, amazon do not cover any software product, I lost my money. Don't buy software from Amazon, it is a piece of trash.",negative
25229,Old software. Doesn't seem to work well on Windows 7.,negative
58198,"doesn't work on bigger files, just Frezzes up and doesn't work. didn't by the pro version but I didn't want to waist my money, try<br /><br />ViceVersa  [...]",negative
54456,Put the disk in and nothing happen a complete waste of time. Just buy copy of window 7.Save yourself the trouble.,negative
57653,Absolute waste of money.  It actually fried my DVD Drive.  I should have spent the extra money on Rosetta Stone.,negative
90776,"According to the NRA \\""Press Conference\\"" on 21 December video games kill our children. Buying these games would qualify as killing, per Wayne LaPiere; so just don't do it!",negative
114639,I have wasted hundreds of hours trying to do even the simplest jobs with this software. DO NOT BUY.,negative
130422,And they claim they don't support software bought at eBay.<br /><br />I'm legit. I always take care to verify that the guy selling me the software is legit. Yet the avoid their responsibility.<br /><br />I'm switching!,negative
99505,Our company installed dragons professional version after two months of using it it remains a very frustrating tool.loads of errors and wasted editing time.anti dragon jokes are running rampant,negative
35246,"Windows 8 = Windows Hate!  I don't want to spend tens of hours learning your new system.  It's counter-intuitive.  I really, really hate Windows 8.",negative
60170,for some reason it doesn't recognize my voice it doesn't work well for me at all I would not recommend it for anyone,negative
69558,I haven't figured out how to do things that were simple with the 3.0 edition.  But the 3.0 doesn't work with my new windows 7.,negative
117611,I had to return this game as it stopped working about 1/2 hour into the game.  Possibly I got a lemon but I decided to not order it again.  Too bad as it seemed like a fun game.    Penny,negative
35944,You don't need it!  Windows 7 has the function built in.,negative
57841,I haven't touched this program in years...it's no good. The sound controls leave A LOT to be desired. Don't buy!!!,negative
27821,activation doesn't work on Windows 8.1,negative
119497,"Don't be fooled by the 30,000 games.  Sudoku games 1-175 count as 175 games.  These games look like the stuff we wrote in my BASIC class on TRS-80s in Freshman year of HS (1987).  L A M E.",negative
51197,Requires Net Framework 4 - easy dowload - but should be a stand alone program.<br />If your testing a puter on a work bench without Internet - waste of time.,negative
66531,"GARBAGE!  Not user friendly, since there is nothing I can say good I will just get the required number of words, so enough!  DON'T BUY THIS ONE!",negative
113767,"Gives message \\""Trial version has expired\\"" shortly after installation. The only proposed solution Roxio gives is to go on a safari through your computer's registry to fix the problem. Don't waste your money on this trash.",negative
78937,"This software, unlike most software I'm used to, does not work with the latest Macs (I guess that's why it was inexpensive). If you have a Mac purchased after this versions useful life, don't waste your money.",negative
115621,just save yourself ... and don't buy this. it is the worst program ever. trained monkeys could have written a better program. i've had so many problems going back to paper and pencil.....,negative
41028,"Don't feel I can give this a fair rating because it doesn't do what I purchased it for.  However, it looks like it will do the job if all you want to do is track your finances.",negative
6838,horrible product and security.  not the product it may have been many years ago. never again!,negative
31943,ok don't really like kaspesky eats up a lot of bandwidth and does not catcth all the viruses,negative
96163,"I bought a copy of this at Best Buy and it was a waste of money. Most of the 'Exclusive Features' it touts don't work, and the '14000+\\"" resume samples are old and outdated. Poorly coded crap software.",negative
120860,We bought this program and it doesn't work in any of our computers.  We have a Mac with Intel processor and our this does not work in our version of Windows.  Complete waste of money.,negative
24631,Don't waist your money it didn't work no matter what I tryed,negative
113843,"We ordered and paid for two separate copies and only received the second disk in one box, no set up disk. I wrote and no one got back to me.  So if you don't need what you paid for go ahead and buy from them.",negative
71548,I don't know exactly what I expected but I am not happy with the product. It is too high tech for me. I know I will not use it. I would like to send it back but don't know if you would take it back now that it has been opened.,negative
46614,"I decided to abandon this software for security reasons. I just removed it from my computer.<br /><br />I don't like the idea of transmitting bank information over the internet.<br />So, I can keep reasonable records with Excel.",negative
12557,"It installed perfectly on my desk top, but I have not been able to install the 2nd PC that I paid for, it's my laptop.  There doesn't seem to be a phone number to call for assistance at McAfee.",negative
13352,Really frustrated looks like a burned copy of something this is the second one I bought an my computer doesn't read either one,negative
5399,I've had this for awhile and was never too crazy about it.  It asked me to update and now when I try to open it I get an error message.  The program is now utterly useless.  Do not waste your money on this garbage.,negative
131237,"If you have to e-file different marriage status for fed and state, you ask for the problem! Badly design and no helpful hint.  I used TaxAct last year with no problem!  I switch to TaxCut this year because of their rebate price.  I am wrong!",negative
131492,"To me it was a complete waste of time, too many discs and a difficult process to use them. If it were not for the Rebate I would have sent it back.",negative
57250,This product is a waste of money. Please do NOT buy. You will get nothing out of here except a very basic business plan which you can probably google. It does not go into detail about starting up! WARNING: DO NOT BUY!!!,negative
117729,Family Tree Maker 2009 is without any doubt the worst garbage that I have ever tried to use. I've been using computers for about 30 years and seen a lot of bad software but this sets a new standard for bad!,negative
99481,This is a simplified version of V3 that has stripped a bunch of features from version 3.  Look around for a copy of version 3. Don't get this.,negative
55301,I had to do a lot of manual conversions from quickbooks.  Otherwise I would have missed several thousand in deductions.  So bad I went back to paying a CPA.,negative
111304,"This security is bad! It slowed everything down, I got NO tech support when I asked, and it was a little difficult to install; 3 tries. I got the free ones and am MUCH happier!",negative
131115,"This software is very unfriendly. You can't delete windows once they are in place. The 3D rendering doesn't work, either. I have windows &quot;floating&quot; in mid-air in the middle of my virtual kitchen!",negative
58491,it was not game  it was song three of them and I plus it should be game and don't know how about that happen,negative
54608,Do not buy this product. Just go to Microsoft. The dealer is not customer focused. I was charged the full price as a &#34;restocking fee.&#34; Unbelievable! This is my first bad experience with any dealer associated with Amazon. Stay away!,negative
43553,This doesn't even protect anything - a virus can sneak in right away and you wouldn't know it.  May be inexpensive but it is more like cheap.  Would not recommend this to anyone.,negative
132655,"Your privacy and wallet does not matter to Microsoft.  To top it all off, you must completely relearn Windows.  Don't ever buy this sorry product, and Microsoft will learn not to redesign their OS every 2 years.",negative
12903,This doesn't install onto my computer.  Complete waste of money.,negative
100169,"I should have believed the other bad reviews!! Installed it, Removed installation and Trashed it!Useless no sound at all! What good are shows when you can't hear them!",negative
132928,"I never could get the install to work.  They ship you three CDs, and the first thing the install asks for is &quot;Windows Component Update for Visual Basic .Net&quot;.  Of course they don't send you this, and good luck finding it on their website.",negative
20973,"Another long time TT Deluxe user switching away from TurboTax.  Don't rip off your loyal customers, Intuit.",negative
52181,"after ordering the 1 user , 3pc version I recieved a one pc version and the vendor said no that is what it was. don't trust him and don't order from him.",negative
87345,"This was a complete waste of money.  The fault is really Verizon's, not Motorola's but the software updates are not available and Verizon apparently force Motorola to abandon the Barrage phone.",negative
102846,"IOLO System Mechanic 10.5 is CRAP. I had it on my computer until it quit working. Followed every lame email suggestion IOLO gave, and it would never fully install again. It does work on my Win 7 laptop, but not on my XP desktop. Waste of money.",negative
7145,Recommend Fade or Page 2. They're cheap and/or free. Can't beat it. Or format yourself with whatever document writing software you're using. Just a matter of setting your tabs.,negative
6588,"It doesn't do anything, at all.  Defective!!!  Very disappointed!",negative
75768,I'm new to Fritz.  Heard a lot about it.  The problem is I don't know how to use it.<br />I thought there would be an instructional introduction to it in the dvd.  It's useless to me.  Very disappointed.,negative
130561,"If you use Microsoft Office (Word, Excel) don't buy it!  Links to your previous .pdf simply don't work.  Adobe knows about it, but have no viable work around.  Stick with prevous versions.",negative
95700,This Program SUCKS! WTF NOTHING WORKS! DO NO WASTE YOUR MONEY! WHO CAME UP WITH THIS CRAPPY PROGRAM! THIS IS THE WORST PROGRAM I HAVE EVER PURCHASED!,negative
124719,"This is perhaps the worst Spanish-language program I ever tried. Impossible to navigate, impossible to comprehend, no manual or instruction at all. Simply useless. This program is a waste of your money; try to avoid it.",negative
3775,Downloaded free version for evaluation.  Software is a joke.  Unbelievably amateurish. Just wasted my time.,negative
100393,"Easy buy came right away, easy install doesn't operate like Quicken deluxe completely different. It's hard to get the grasp of.  I like simple and this is not. Just my opinion",negative
3371,"This was a complete waste of money. It will not function on a 64 bit PC, which was mentioned nowhere in the advertising. If you're running a 32 bit with an outdated version of Windows, ie 95,98, Millennium or XP; you should be OK",negative
117940,"Could not get it to work on a Windows XP box. Although they advertise that it works on XP, the packaging talks about Windows 3.1, 95, etc. - and nothing about XP. I am sure that is because it was created way before XP. Waste of money.",negative
131617,"I have office 4.2.1 will this count as an upgrade???? I don't want to buy this and find out that it won't! I hate office, but love entourage and if I qualify for the upgrade, it's actually cheaper than buying entourage on its own!",negative
117830,"I have not had any application or driver install correctly on Vista, even programs certified for use with Vista.  This is the worst garbage I have ever seen and is occuring on more than one computer.  Don't move away from XP Pro at any cost.",negative
41712,"Globeminer. Look casually and think it says Goldminer, but it's just a second-rate copy. Amazon should stop carrying it. Don't waste your money.",negative
133188,This product has yet to yeild any possitive results.  The company has poor online support for its product.  Don't waste your money - the internet works better.,negative
725,"I give up half of the games i purchased eiter don't work, empty cases and different games.  The game ,&#34;Pure hidden- PC&#34; was a cd my computer said was not loadable on my pc and kept spitting out the cd.  In my future i'll only try new cd.",negative
7480,It's a scam don't purchase it's already used,negative
33311,Shipped twice. Doesn't work,negative
56429,Its not intuitive.  Doesn't recognize my optical drive. I'm not impressed. Not sure why Microsoft felt this was worthy of being called an upgrade.,negative
122164,DON'T BUY IT - POWER HUNGRY - LOCK UPS - MAKES YOUR COMPUTER WORTHLESS - I USED IT ONE DAY AND COULDN'T UNINSTALL IT FAST ENOUGH - I CAN'T SAY ENOUGH BAD THINGS ABOUT IT - WHAT A WASTE OF $50    JAMES,negative
74463,It is worse than bad. Everything bad saida bout it is true. It is amazingly useless. I returned it. BAD!,negative
97644,"got the software and it wont load on the laptop it was purchased for. Usually use Norton, don't know why i thought i'd switch ( use to use mcafee ). Out the purchase price and had to go buy Norton anyway!!!!!",negative
107677,A real waste of money - try CutePDF - it's free and works much better.  This version conflicts with just about every other application on my desktop/laptop.,negative
60996,"When trying to download from Microsoft, the software doesn't download correctly.  I have tried multiple times to get it to work.",negative
13981,"outdated cd had to go online to download drivers,waste of money.",negative
72894,I don't understand why they would make the dialogue box continually come up after making an AP payment. It was perfect in 2006 when we could just close the screen after making all the AP payments.,negative
39187,"Although it is described here as compatible with OSX, this is not compatible with Maverick. Seller would not accept return. Don't waste your money.",negative
81007,"Cheap, Dim, \\""blue\\"" light is actually green. Still works but not at all what you expect. Cheap says it all, don't wast your time.",negative
42100,i have tried to use this with many different videos i thought it was because they were old disney movies when it comes to burning them it doesn't happen. oh well i will have find something else.,negative
131205,I wanted a software package for interactive teaching. If I wanted short sentences on how to do math I would have asked my wife. At least she sould have shown me how to get the answer.<br />Don't waste your money!!!,negative
133578,although i am intereseted in purchsing this. this is not a mac freindly disk. so it is useless to me. too bad,negative
101290,"It really sucks to buy this game. It will not work on windows 7. The manufactuer shoud have made it to work for windows 7, OR, rather be very clear that it will not, before people waste their time and money ordering it.",negative
43802,"Used Windows XP.  I bought 8.1 just so could upload 7.  I really don't care for Windows 8.  I find it confusing, difficult to operate.  Not user friendly.  I would highly suspect more people require tech support with 8. $$$",negative
2506,Do not buy. It doesn't work. Waste of money and time.,negative
2250,"It says Total protection, BUT my browser gets hacked and McAfee says they don't cover it under their TOTAL PROTECTION&#34;.<br />Useless.",negative
132714,This program is the worst I have ever tried.  The instructions are confusing and half the information you need to set it up isn't even there.  The program doesn't work like it says it does.,negative
98713,"I thought I'd give this software a try and it really let me down.  Don't buy it!!!  The preview screen of your resume is too small to even see and edit.  Seriously, spend more money on decent resume software.",negative
127726,Too bad this is such rubbish. <br />I have purchased a few of these logo making tools.  <br /> <br />This one is not the one I am going to keep. <br /> <br />- Steve.,negative
75828,"I hated these games. poor graphics, unable to &#34;click&#34; out of a scene if you don't want to do a puzzle, youre stuck because you cant get out of it.  Hated it so much, I removed it from my computer and wasted my money!",negative
126657,"This doesn't have enough material to be considered a tutorial.  It seems to be a collection of a few forays into electronic teaching and not very good ones, at that.",negative
62262,very bad product. I tried to install it on every machine and it blocked the internet connection. I ended us using free Avg that is beter and free.,negative
96716,I want to know do you really sell this software this cheap because I have been told it is alot more expensive then this price. I wolud hate to send this much money and do not get the product. I need more proof about this software being this cheap.,negative
96240,I should have paid more attention to the previous reviewers.<br />Really don't like this product at all!<br />Don't buy it.,negative
130255,"I used to be a big fan of Norton but now, I can see what quality dreck they put out. What a frustrating waste of time, money, and effort to try to get this thing to run.",negative
9456,Not the type of game I was hoping it would be. Wanted it to be more like hay day. Don't play it.,negative
70326,"This product is awful and would not install on my computer, don't buy save your money, I would not of given it a one star but you are told to rate your products, if I was given the ability to not rate I would of not rated it.",negative
45621,A waste of time. Something is really wrong with this product. Couldn't get invoices and reports to print I spent over 4 hours with intuits chat help and still couldn't get it to work. I have returned the product. I'm now using fresh books.,negative
90223,"Seems well put together ,but all examples are in a<br />folk music style and bored my daughter to the point she<br />doesn't want to use it ,an older adult might enjoy it",negative
102975,they show the ease of creating back up music with band band in a box but i don't agree it is very hard to use and don't really sound like real live music,negative
127990,The product is not working. I sent numereous emails to support without success. The website loads whenever. DO NOT WASTE YOUR MONEY. <br /> <br />Used on Treo 650,negative
8804,this product doesn't work in my computer,negative
51618,THIS IS APPARENTLY A BOOTLEG COPY<br />ORACLE DOESN'T RECOGNIZE IT<br />IT EXPIRES IN 30 DAYS WASTE OF MONEY AND TIME,negative
111262,"This product is a waste of time.  It does not perform what is printed in the panphlet (can not be called \\""Getting Started Guide\\"") .    Do not waste your time.    AMAZON SHOULD NOT OFFER THIS PRODUCT ANY MORE",negative
89018,This was a total waste of money for me.<br />I was hoping to use it with some of my designs and wasn't what I was expecting at all.  Not user friendly and book is very antiquated.,negative
24964,"Total waste of money. Does nothing claimed. Ran test six times, each time it claims to find over one hundred errors and repairs them.",negative
119230,"No way I'm purchasing this product. I don't use the e-file capability so the price increase that includes a \\""free\\"" e-file is of no value. And to pay an additional amount to do each new printing is nuts. Count me out this year.",negative
121621,"I bought it thinking it would do what TOASTER couldnt, to make back ups of my DVD movies as they say it would...but it doesnt...i wasted my money",negative
